no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
475,m***8,对茶叶不是很了解，东西闻着是有点香，满分吧！就是经常取茶叶导致这包装袋四个角都有裂缝了，,2016-6-7 10:44,0,1,0,0,0,0,0
476,小***3,茶叶很好，我们很喜欢呢,2016-6-4 22:19,0,1,0,0,0,0,0
477,玩***2,非常好喝，非常满意，还会再来买，嗯茶叶很香，颜色很漂亮。,2016-6-4 8:35,0,1,0,0,0,0,0
478,t***3,宝贝收到，还没有用，看起来还不错,2016-6-3 21:18,0,0,0,0,0,0,2
479,h***n,很好，东西不错,2016-6-1 23:10,0,1,0,0,0,0,0
480,y***2,茶叶品质是不错，就是买完就降价，有点小失望。,2016-7-10 16:04,0,1,1,0,0,0,1
481,s***o,合作愉快，感谢卖家的赠品！,2016-7-7 9:43,0,0,0,0,0,1,0
482,品***5,口感很好，汤色清澈，豆香浓郁，物超所值。,2016-7-2 0:06,0,1,0,0,0,0,0
483,c***5,品质很高，耐泡,2016-7-1 18:29,0,1,0,0,0,1,0
484,豆***屁,非常好，豆香味浓郁，很好的茶叶，值得购买，下回还是在你们家买！,2016-7-1 14:37,0,1,0,0,0,0,0
485,g***6,帮朋友买的。,2016-6-30 21:14,0,0,0,0,0,0,2
486,张***3,sk c 可以,2016-6-29 15:12,0,0,0,0,0,0,2
487,小***9,还没有试喝，看着挺好的,2016-6-28 13:16,0,0,0,0,0,0,2
488,t***7,价格公道，绝对新茶。,2016-6-28 12:41,0,1,1,0,0,0,0
489,t***3,茶叶好喝，质量有保证，客服小茶人小梅服务态度非常好。,2016-6-27 16:09,0,1,0,1,0,0,0
490,无***0,茶叶试喝了下，有点偏贵 申通快递够垃圾的，最后2小时车程用了40来个小时,2016-6-24 11:52,0,0,1,0,1,0,1
491,k***9,味道挺好的 纸包包的有树棍子,2016-6-24 11:35,0,1,0,0,0,1,1
492,d***w,买一赠一 还有小包体验装 不错不错,2016-6-24 8:27,0,0,1,0,0,0,0
493,l***2,这款茶不错！赶上6.18买一送一特价，老板还送了礼物，非常好的卖家！,2016-6-22 18:22,0,1,1,0,0,1,0
494,麒***胡,老客户了，一如既往的好，送的杯子喜欢。按质论价，放心购。,2016-6-22 10:33,0,1,1,0,0,1,0
495,q***9,六一八半夜活动买的，买一送一好评。,2016-6-22 9:37,0,0,0,0,0,1,0
496,云***1,老客户了，已经连续四年在这家买茶了，喝绿茶目前只喝龙井，喝龙井只喜欢卢正浩的，相信这家的品质。,2016-6-21 15:20,0,0,0,0,0,1,0
497,d***7,与描述相符，茶品不错，还没喝，先给好评。 好,2016-6-21 13:53,0,1,0,0,0,1,0
498,t***5,6.18促销买的，买一送一，还送一级50g一罐，划算！  明前特级喝起来有点清淡，但爽口甘醇；还是雨前一级比较浓郁，较合自己口味！  第一次买卢正浩的西湖龙井，没有失望，划算，正宗，值得信赖的西湖龙井！ 服务很好！,2016-6-21 12:30,0,0,1,0,0,1,0
499,短***k,?不错?，?就是?稍贵?了?些,2016-6-21 12:17,0,0,1,0,0,0,1
