no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
485,l***r,客服很热情，东西也很好，尤其是我叮嘱的加一层气泡袋也给加了这点我很满意。好评！以后还会光顾的。,2016-7-1 23:33,0,0,0,1,0,1,0
486,林***0,一如既往的好,2016-6-25 23:10,0,0,0,0,0,0,0
487,s***2,包装精致，还没喝，喝后追评。,2016-6-25 19:33,1,0,0,0,0,0,0
488,t***2,包装值这个价！茶叶都碎了！,2016-6-25 17:16,1,1,0,0,0,0,1
489,l***8,"4品种,带茶盘,不贵,送人很不错.满意!mx31",2016-6-23 18:18,0,0,1,0,0,1,0
490,t***5,味道不错，好评！,2016-6-23 14:43,0,1,0,0,0,0,0
491,l***1,,2016-6-23 8:43,0,0,0,0,0,0,0
492,花***道,茶叶收到了，包装精美讲究，要送礼的话很不错，还没试喝，先全五星好评,2016-6-22 22:28,1,1,0,0,0,0,0
493,m***i,值得信赖的牌子，品质很不错，值得推荐,2016-6-22 19:59,0,1,0,0,0,1,0
494,h***9,送人的，东西不知道好不好，包装不错。,2016-6-22 15:38,1,0,0,0,0,0,0
495,勾***帝,茶还行，就一茶盒，也没见茶具啊 还行,2016-6-22 10:31,0,1,0,0,0,1,1
496,海***o,茶海不错,2016-6-17 11:19,0,1,0,0,0,0,0
497,c***6,刚收到，还未品尝呢,2016-6-17 9:30,0,0,0,0,0,0,2
498,t***0,这两年都在喝卢正浩的绿茶，口粮茶口感很好，送的杯子也好。,2016-6-16 19:46,0,1,0,0,0,1,0
499,姬***夜,这个分量很足啊，其实是带出国慢慢喝的。,2016-6-16 0:30,0,0,0,0,0,1,0
