no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
1027,淡***8,第二次购买，很好,2016-6-24 10:54,0,0,0,0,0,0,0
1028,n***2,申通超级慢,2016-6-24 10:18,0,0,0,0,1,0,1
1029,叶***0,感觉有点小贵啊！,2016-6-24 10:14,0,0,1,0,0,0,1
1030,舞***心,茶叶还行就是没有上次在别家买的茶叶的淡淡茶香味，老茶树杠杠的，味道超赞，对于快递只能说无语到极点，到货25个小时都不帮我送货，茶叶送来时，箱子都被压烂了，茶叶夹也坏了，心情好糟糕,2016-6-24 10:12,0,1,0,0,1,0,1
1031,张***5,东西不错，还有赠品。,2016-6-24 10:12,0,0,0,1,0,0,0
1032,t***9,给老爸买的，还没喝，先好评。,2016-6-24 9:51,0,0,0,0,0,0,0
1033,铃***3,爸爸说挺好，下次再来,2016-6-24 9:51,0,0,0,0,0,0,0
1034,玉***8,一直在这里买，味道不错！,2016-6-24 9:45,0,1,0,0,0,0,0
1035,电***清,茶的味道好，白琳的服务态度更好。,2016-6-24 9:39,0,1,0,1,0,0,0
1036,w***6,茶叶干净，味道正宗，一个用心做茶叶的好企业，还会再来。,2016-6-24 9:16,0,1,0,0,0,1,0
1037,d***v,快递挺快的啊，爸爸说喝着挺好的，味淡型的。以后还会来的，好评。,2016-6-24 9:12,0,1,0,0,1,0,0
1038,t***g,3天到货。包装结实。发票随货到。 开心。 送人不错,2016-6-24 9:11,1,0,0,0,0,0,0
1039,r***3,工作口粮,2016-6-24 9:06,0,0,0,0,0,0,0
1040,f***7,茶叶不错，性价比高，包装精美,2016-6-24 18:04,1,1,1,0,0,0,0
1041,l***g,,2016-6-24 18:03,0,0,0,0,0,0,0
1042,l***g,,2016-6-24 18:02,0,0,0,0,0,0,0
1043,y***0,帮同事买过好多回了，他说喝来喝去还是卢正浩的茶叶好喝。,2016-6-24 17:51,0,0,0,0,0,0,0
1044,r***7,,2016-6-24 17:46,0,0,0,0,0,0,0
1045,小***庄,还不错，以后还来,2016-6-24 17:19,0,0,0,0,0,0,0
1046,s***4,多次购买，口感纯正,2016-6-24 17:09,0,1,0,0,0,0,0
1047,阿***嘛,一如既往的好    谢谢店家的坚持,2016-6-24 16:54,0,0,0,0,0,0,0
1048,布***诗,买好几次了，就认准了，很好的,2016-6-24 16:47,0,0,0,0,0,0,0
1049,x***9,宝贝收到了，挺好喝的，嗯，不错，味道也挺好的，也听挺清新的，下次还会光临，给五分，满意。,2016-6-24 16:03,0,1,0,0,0,0,0
1050,t***9,口味一般，但茶叶较碎,2016-6-24 16:02,0,1,0,0,0,0,1
1051,s***u,好评。,2016-6-24 15:53,0,0,0,0,0,0,0
1052,d***6,茶叶叶形匀称，颜色正，闻起来一股清香味道。挺不错的！好评,2016-6-24 15:49,0,0,0,0,0,0,0
1053,一***9,一直喝这个牌子没得说。,2016-6-24 14:58,0,1,0,0,0,0,0
1054,王***霞,今天刚收到，立马喝了一壶，茶不错。是新茶。很喜欢。还送了杯子。小茶人贡羽服务也很到位。赞一个。,2016-6-24 14:07,0,1,0,1,0,0,0
1055,小***7,老客户了，口粮茶，一如既往得好，满意,2016-6-24 13:56,0,0,0,0,0,0,0
1056,萧***g,快递超快，茶叶很漂亮，闻起来很香，送了瓷杯，其实我想要那个玻璃杯，这个也很不错,2016-6-24 13:27,0,1,0,1,1,0,0
1057,一***8,第一次网购茶叶，感觉还行，还会再来,2016-6-24 13:26,0,0,0,0,0,0,0
1058,z***d,喝卢正浩茶，5年了。依然那么的茶香四溢，味道醇厚。也保持了多年的喝茶习惯。卢正浩加油！！！ 服务周到，满意！,2016-6-24 13:26,0,1,0,0,0,0,0
1059,y***7,包装看起来不错，只不过茶叶我没拆，,2016-6-24 13:18,1,0,0,0,0,0,0
1060,z***l,己经买了几次了，不错！,2016-6-24 22:49,0,0,0,0,0,0,0
1061,t***0,茶叶相当不错，我已经是你家的固定客户了，一直会在你家买。,2016-6-24 22:42,0,0,0,0,0,0,0
1062,宣***4,很满意的一次购物,2016-6-24 22:09,0,0,0,0,0,0,0
1063,w***6,茶色不错。泡开时味道清香。口感hao.hao。很甘甜。一点点涩味。 可以,2016-6-24 21:25,0,1,0,0,0,0,0
1064,布***灰,一般般吧，毕竟是最低档的,2016-6-24 21:24,0,0,0,0,0,0,1
1065,山***丶,物流太慢  茶叶不错,2016-6-24 21:21,0,0,0,0,1,0,1
1066,l***9,少了赠品，不影响茶叶品质，估计粗心,2016-6-24 21:17,0,1,0,1,0,0,1
1067,w***9,因为在618买的，比较实惠，在第三泡时汤色还好，但茶味就淡了，基本无味了。,2016-6-24 21:09,0,1,0,0,0,0,1
1068,冬***朱,老顾客，一直买，这家店很不错的,2016-6-24 21:06,0,0,0,0,0,0,0
1069,l***1,"好,给好评",2016-6-24 21:04,0,0,0,0,0,0,0
1070,b***i,不错包装很好，还送了礼品袋和杯子，很好，喝着也很好,2016-6-24 21:04,1,0,0,1,0,0,0
1071,绿***6,第二次来了，相信这家的质量！,2016-6-24 20:00,0,0,0,0,0,0,0
1072,莹***良,茶不耐泡,2016-6-24 19:54,0,1,0,0,0,0,1
1073,小***牙,应该不错啊 商家服务一级棒的，没有什么说的,2016-6-24 19:42,0,0,0,1,0,0,0
1074,十***5,送给爸爸的 不知道好不好,2016-6-24 19:18,0,0,0,0,0,0,2
1075,s***3,对价，是不是新茶就不懂了！,2016-6-24 19:13,0,0,1,0,0,0,0
1076,q***9,茶叶不错哦。,2016-6-24 18:57,0,0,0,0,0,0,0
1077,小***8,物流快，包装严实，还没尝，喝了再评,2016-6-24 18:49,1,0,0,0,1,0,0
1078,我***6,还可以吧。,2016-6-24 18:12,0,0,0,0,0,0,0
1079,斯***3,一如既往的好 值得信赖,2016-6-24 18:05,0,0,0,0,0,0,0
1080,x***x,茶叶还不错，就是里面有石头让人很头疼。卫生状况不敢恭维。,2016-6-25 11:34,0,1,0,0,0,0,1
1081,l***9,说说拿到的感受&hellip;&hellip;有礼品赠送，茶叶看起来还好啦&hellip;&hellip;没有想象那么好，不过这个价格本来就不高，所以，想买到好茶叶，也是不现实的，这个价格也算是物美价廉了！,2016-6-25 11:28,0,1,1,1,0,0,0
1082,y***光,还阔以还好啊！,2016-6-25 11:17,0,0,0,0,0,0,0
1083,一***伦,物流很快,2016-6-25 10:50,0,0,0,0,1,0,0
1084,y***2,收到就泡了一杯，味道只能说一般吧，毕竟200多一斤的茶叶，这个味道，确实算不上好。而且主要是茶叶整叶较少，基本全是断的。快递不用签名，直接拿上走就可以，别人也可以拿走！,2016-6-25 10:19,0,1,0,0,0,0,1
1085,t***8,是今年的新茶，包装工整，外观漂亮大气，茶汤黄亮，只要水温与时间合适，就能喝到美味的龙井,2016-6-25 10:15,0,0,1,0,1,0,0
1086,y***5,确实非常香的茶叶。,2016-6-25 9:44,0,1,0,0,0,0,0
1087,a***9,茶叶一般.很普通,2016-6-25 9:43,0,0,0,0,0,0,0
1088,刘***3,挺好的，爸妈很喜欢,2016-6-25 9:34,0,0,0,0,0,0,0
1089,春***茶,茶叶我很喜欢！包装超级好 服务好！发货快！,2016-6-25 8:56,1,0,0,1,0,0,0
1090,s***艺,还是原来的配方，还是那熟悉的味道。好评。,2016-6-25 8:56,0,0,0,0,0,0,0
1091,l***6,茶叶不错，下次还会来，谢谢店家。,2016-6-25 8:18,0,1,0,0,0,0,1
1092,m***3,味道还不错，赞一个，就是品相稍微有点不好,2016-6-25 8:12,0,1,0,0,0,0,0
1093,于***山,茶叶很好，味道很浓，还没泡了喝，希望经的住考验。,2016-6-25 5:11,0,0,0,0,0,0,0
1094,诚***c,还是不错得,2016-6-25 1:33,0,0,0,0,0,0,0
1095,春***1,一如既往的好评！买了好几年了！,2016-6-25 0:38,0,0,0,0,0,0,0
1096,w***4,口感对的起这价格。,2016-6-25 0:29,0,1,1,0,0,0,0
1097,2***鬼,好茶 值得拥有 谢谢商家送的样茶,2016-6-24 23:11,0,0,0,1,0,0,0
1098,b***5,还没喝，但是对卢正浩的品质是完全可以信赖的。,2016-6-24 23:07,0,0,0,0,0,1,0
1099,陈***k,味道还可以吧！一分钱 一分货！,2016-6-24 22:54,0,1,1,0,0,0,0
1100,渐***8,茶叶很好！第一次喝，买了一斤！下次还会光顾！,2016-6-25 17:18,0,1,0,0,0,0,0
1101,y***1,给老公买的，他喜欢喝绿茶，收到就拆开了，包装真心精致啊，泡的茶有股香气，这种香有点浓，时间越长香气变成清香！不错的一次购物！,2016-6-25 17:02,1,1,0,0,0,0,0
1102,东***塔,好茶。小虎服务非常好。,2016-6-25 17:01,0,0,0,1,0,0,0
1103,v***v,第一次购买，客服人很好。茶叶收到后就沏了一杯，味道不错，就价格来说性价比很高。送的赠品也很棒，会再次购买！好评！,2016-6-25 16:17,0,1,1,1,0,0,0
1104,秋***多,不知道是第几次买卢正浩家的茶了，但第一次购买后就认准这家了，今天早上吃过饭迫不及待泡上一杯茶，最喜欢那茶香，西湖龙井茶的香气幽幽的，这次买的茶还送了老茶树，对于喜欢醇郁口感的我来说，老茶树真是送到心坎上了，每次收到包裹都不会有任何不满，能看出商家的用心！,2016-6-25 16:13,0,1,0,1,0,0,0
1105,a***x,打开茶叶包后我只想给差评！差评！差评！,2016-6-25 15:16,0,0,0,0,0,0,1
1106,h***9,一如继往的好,2016-6-25 15:09,0,0,0,0,0,0,0
1107,尚***新,好！味道很好，泡了三次了，味道还有淡淡清香！！,2016-6-25 14:56,0,1,0,0,0,0,0
1108,枕***嘟,给老爸买的 还不错,2016-6-25 14:11,0,0,0,0,0,0,0
1109,h***荣,茶叶与广告图片有差距！当然，这个价格想买到什么好东西也不可能！,2016-6-25 14:05,0,0,1,0,0,0,1
1110,看***了,还没喝，刚泡，不过对茶文化不是很了解&hellip;,2016-6-25 13:45,0,0,0,0,0,0,2
1111,0***0,买过很多次了，还不错！,2016-6-25 13:45,0,0,0,0,0,0,0
1112,x***5,如实描述，不错。送了小礼物谢谢！ 满意,2016-6-25 13:17,0,0,0,1,0,0,0
1113,w***4,好茶一如既往,2016-6-25 13:10,0,0,0,0,0,0,0
1114,t***5,绿茶一直用他家，每次活动都会买，店大不欺客，口感确实不错。,2016-6-25 13:07,0,1,0,0,0,1,0
1115,沫***闹,不错，非常满意,2016-6-25 12:49,0,0,0,0,0,0,0
1116,洪***1,茶叶一般，价格摆在那里了，可以理解。商家用心做事，还送了茶叶，点赞?,2016-6-25 12:42,0,1,1,1,0,0,0
1117,h***7,味道醇厚，我很喜欢，以后每年会来买的。,2016-6-25 12:38,0,1,0,0,0,0,0
1118,s***0,茶叶杂质太多茶叶有点碎！味道还可以！,2016-6-25 12:20,0,1,0,0,0,0,1
1119,t***5,,2016-6-25 11:39,0,0,0,0,0,0,0
1120,p***3,怎么说呢？叶子比较大，不是嫩芽，估计是便宜货的原因。呵呵，也行吧,2016-6-25 21:42,0,1,1,0,0,0,1
1121,p***8,此茶叶物有所值，具有龙井茶的茶香和口感，已第二次购买。,2016-6-25 21:28,0,1,0,0,0,0,0
1122,f***g,不错 还行,2016-6-25 21:07,0,0,0,0,0,0,0
1123,w***k,香气较淡，不耐泡。,2016-6-25 20:41,0,1,0,0,0,0,1
1124,美***s,总体还不错，虽然不好看，但味道不错，物美价廉，好评。,2016-6-25 20:18,0,1,1,0,0,0,0
1125,t***4,东西很好。物流不行。,2016-6-25 20:04,0,0,0,0,1,0,1
1126,y***p,胡叶有点多！,2016-6-25 20:02,0,1,0,0,0,0,1
1127,窟***贝,喝着不错，还送了杯子,2016-6-25 19:51,0,1,0,1,0,0,1
1128,a***5,货已收到，包装严实，精致，给别人带的，一直关注，好评不商量,2016-6-25 19:36,1,0,0,0,0,0,0
1129,s***1,茶还是好茶一如既往需要再来。,2016-6-25 19:21,0,0,0,0,0,0,0
1130,t***5,很好我很喜欢,2016-6-25 19:14,0,0,0,0,0,0,0
1131,i***你,回家泡了一下，感觉有点回甘，但喝后嘴有点发泽。感觉一般吧。,2016-6-25 18:58,0,1,0,0,0,0,1
1132,凌***妍,作为口粮茶，这款可以了,2016-6-25 18:55,0,0,0,0,0,0,0
1133,z***o,我的范儿我做主,2016-6-25 18:51,0,0,0,0,0,0,2
1134,n***o,好，一直这里买的。,2016-6-25 18:41,0,0,0,0,0,0,0
1135,宝***苏,不错，物流快，发货快，多次购买,2016-6-25 18:37,0,0,0,1,1,0,0
1136,浙***达,闻起来香，喝着淡，我喜欢喝味重的,2016-6-25 17:55,0,1,0,0,0,0,0
1137,葛***兴,包装挺好的，客服也很热心，但是感觉不怎么耐泡，可能是放的少吧！但是味道挺好的，唇齿留香！,2016-6-25 17:52,1,1,0,1,0,0,0
1138,6***恒,产品不错非常满意。,2016-6-25 17:49,0,0,0,0,0,0,0
1139,j***p,总的来说还可以！就是茶叶卖相不好有点碎！毕竟价格便宜自己喝肯定没问题了！ 好评！,2016-6-25 17:49,0,1,1,0,0,0,1
1140,触***y,,2016-6-26 11:40,0,0,0,0,0,0,0
1141,p***a,茶叶很香，包装也特别大气。喜欢，,2016-6-26 11:30,1,1,0,0,0,0,0
1142,c***t,物超所值！茶味很正！下次活动多买点！,2016-6-26 11:08,0,1,0,0,0,0,0
1143,l***7,茶也不错。挺喜欢的,2016-6-26 10:49,0,0,0,0,0,0,0
1144,好***7,,2016-6-26 10:47,0,0,0,0,0,0,0
1145,h***a,很好 不错,2016-6-26 10:14,0,0,0,0,0,0,0
1146,青***琴,一如既往的好评，希望越来越好！,2016-6-26 9:47,0,0,0,0,0,0,0
1147,幸***刚,不怎么样 以后去实体店,2016-6-26 9:29,0,0,0,0,0,0,1
1148,l***g,聚划算买的，性价比很高,2016-6-26 9:10,0,0,1,0,0,0,0
1149,虹***福,好茶,2016-6-26 7:56,0,0,0,0,0,0,0
1150,高***1,发货物流很迅速，茶叶还不错，叶不是很完整。赠品茶杯没茶滤，有点可惜！,2016-6-26 7:49,0,1,0,1,1,0,1
1151,d***7,自己喝还行,2016-6-26 1:24,0,0,0,0,0,0,0
1152,o***8,茶叶很好，以后再买希望更优惠,2016-6-26 0:32,0,0,0,0,0,0,0
1153,鹰***飞,茶叶不错，经常买卢正浩的茶叶，值得信赖。,2016-6-25 23:21,0,0,0,0,0,0,0
1154,q***7,作为口粮茶还是可以的。感觉今年的稍差。,2016-6-25 23:20,0,0,0,0,0,0,1
1155,站***8,喝起来还是那个味，挺好的，5分好评。,2016-6-25 23:14,0,0,0,0,0,0,0
1156,友***8,喝着口感不错，价格也实惠，买赚了,2016-6-25 23:01,0,1,1,0,0,0,0
1157,沙***鱼,买无数次他家龙井了，试过别家的，觉得还是他家的最好喝，就是这个标记的买250克送一个杯子，一下买了两份，结果就送一个杯子，咨询客服，说赠品不叠加，希望下次可以标价清楚，其实这家的杯子也有好几个了，少送一个也会买两份的，就是感觉不太好！,2016-6-25 22:23,0,1,0,1,0,0,1
1158,电***清,好喝，第三包了。送的杯子很实用，口感舒适。,2016-6-25 22:05,0,0,0,1,0,0,0
1159,淘***慧,送人的，自己没喝。,2016-6-25 22:03,0,1,0,1,0,0,0
1160,f***u,已经是多次购买了，除了好，其他没有别的了！,2016-6-26 18:44,0,0,0,0,0,0,0
1161,k***o,感觉还不错吧,2016-6-26 18:04,0,0,0,0,0,0,0
1162,c***4,正宗好茶，非常好！,2016-6-26 17:21,0,0,0,0,0,1,0
1163,真***此,很好，还送了个杯子,2016-6-26 17:16,0,0,0,1,0,0,0
1164,等***醒,好评 还不错,2016-6-26 17:11,0,0,0,0,0,0,0
1165,q***3,喝了好几年的卢正浩龙井茶了，真正是喜欢这款E包装，香浓、回甘，价格优惠，品质优异，今年已经又喝完了2.5斤了，还会继续惠顾贵店的，再有优惠一定要告知哦。,2016-6-26 16:53,0,1,1,0,0,0,0
1166,o***哼,茶叶碎渣少 泡出来汤水清澈 口感淡不太耐泡,2016-6-26 16:37,0,1,0,0,0,0,1
1167,要***5,一贯的好喝,2016-6-26 16:14,0,1,0,0,0,0,0
1168,8***o,茶叶打开盒子味道很香，泡茶后喝的清淡,2016-6-26 15:38,0,1,0,0,0,0,0
1169,l***3,茶叶不错，毕竟一分价钱一分货，习惯了好评，下次买更好的,2016-6-26 15:31,0,1,1,0,0,0,0
1170,六***啦,茶叶很好！追加的第二份！但愿一往如此！！ 满意,2016-6-26 15:00,0,0,0,0,0,0,0
1171,t***2,一直在这家买的，还送杯子，谢谢！,2016-6-26 14:50,0,0,0,1,0,0,0
1172,占***n,爸爸喜欢喝茶，说还不错。,2016-6-26 14:24,0,0,0,0,0,0,0
1173,黎***0,送老公的，有待饮用后才评价效果，如果是灌装就好了，纸包不好保存！,2016-6-26 14:23,1,0,0,0,0,0,1
1174,0***霞,感觉不太好，泡的茶叶一直在上面漂着，叶子有黄有绿，第一次买网上的茶叶，包装一般没有密封,2016-6-26 13:40,1,1,0,0,0,0,1
1175,天***装,感觉口感外观都不错，虽然我不太懂,2016-6-26 13:10,0,1,0,0,0,0,0
1176,西***园,贡宇服务不错,2016-6-26 13:09,0,0,0,1,0,0,0
1177,透***3,味道不错，闻有清香，淡的豆香，无杂味，形态也可以，略有大叶，价格对的起，,2016-6-26 12:50,0,1,1,0,0,0,0
1178,n***0,滋味甘醇爽口，叶底鲜绿明亮,2016-6-26 12:29,0,1,0,0,0,0,0
1179,小***耶,不苦不涩，有回甘，可以！,2016-6-26 11:42,0,1,0,0,0,0,0
1180,宋***0,口感好、发货快。,2016-6-27 10:36,0,1,0,1,0,0,0
1181,z***n,口粮茶，一般般吧,2016-6-27 10:07,1,0,0,0,0,0,0
1182,衣***丽,很好?，爸爸很喜欢，让我多买点。,2016-6-27 9:47,0,0,0,0,0,0,0
1183,五***6,送的赠品的确不错啊！,2016-6-27 9:37,0,0,0,1,0,0,0
1184,翔***零,非常棒的茶叶，一点都不碎，味道很棒，值得购买,2016-6-27 9:05,0,1,0,0,0,0,0
1185,t***9,茶挺好的，发货也很快。小茶人旗灵很耐心。,2016-6-27 8:45,0,0,0,1,0,0,0
1186,晓***乖,直接发到家长那里的，爱喝还买，给好评,2016-6-27 7:52,0,0,0,0,0,0,0
1187,a***3,送的杯子挺好看的，看起来很贵的样子?差不口感还不错,2016-6-27 2:36,0,1,0,1,0,0,0
1188,c***8,很好，确实很好喝,2016-6-26 22:43,0,1,0,0,0,0,0
1189,m***0,很清香，味道偏淡，很适合我。有需要会再来的,2016-6-26 21:59,0,1,0,0,0,0,0
1190,k***根,这个龙井茶很好。味道很正宗，我杯5分评价吧。,2016-6-26 21:58,0,1,0,0,0,0,0
1191,t***6,一如既往的户正浩。一如既往的高品质。,2016-6-26 21:48,0,0,0,0,0,1,0
1192,c***r,茶叶口味感觉一般化,2016-6-26 21:42,0,1,0,0,0,0,0
1193,e***e,老公爱喝绿茶 儿茶素成分很好,2016-6-26 21:39,0,1,0,0,0,0,0
1194,大***庄,第二次买了，挺好的！,2016-6-26 20:51,0,0,0,0,0,0,0
1195,巴***3,很好喝    包装高大上,2016-6-26 20:37,1,0,0,0,0,0,0
1196,一***死,东西非常的好，口感回甘，豆香浓郁，好，下次还会再来。,2016-6-26 20:32,0,1,0,0,0,0,0
1197,b***1,发货很快，味道不错，好评,2016-6-26 20:21,0,1,0,1,0,0,0
1198,我***8,宝贝收到了闻起来还不错还没喝不知道喝起来怎么样,2016-6-26 18:48,0,1,0,0,0,0,0
1199,f***u,已经是多次购买了，除了好，其他没有别的了！全五星了！ 已经是多次购买了，除了好，其他没有别的了！全五星了！,2016-6-26 18:47,0,0,0,0,0,0,0
1200,扁***盗,已经多次购买，服务周到，包装精美，正规，满意，好评,2016-6-27 16:05,1,0,0,1,0,1,0
1201,j***5,喜欢好评?((?▽?))?,2016-6-27 15:57,0,0,0,0,0,0,0
1202,q***1,东西不错！口粮茶就是口粮茶，不超过三泡吧,2016-6-27 15:48,0,1,0,0,0,0,1
1203,呆***5,叶片看起来不错，泡开后有些变形，貌似没有炒熟的样子。味道也可以。这样的价格能买到这样的茶叶，一个字：值。,2016-6-27 15:14,0,1,1,0,0,0,1
1204,c***9,给老公爸爸过生日卖的,2016-6-27 14:55,0,0,0,0,0,0,2
1205,a***1,买了很多次了....一如既往的好...,2016-6-27 14:33,0,0,0,0,0,0,0
1206,s***1,回头还找卢正浩,2016-6-27 14:20,0,0,0,0,0,1,0
1207,p***3,茶叶清香，送的杯子也好！,2016-6-27 14:13,0,1,0,1,0,0,0
1208,行***得,老卢家茶叶，不止一次买了，喝喝不错，商家态度也好,2016-6-27 14:00,0,0,0,1,0,0,0
1209,w***6,茶叶很不错，喜欢龙井的味道!,2016-6-27 13:17,0,1,0,0,0,0,0
1210,h***0,味道不错。速度快。,2016-6-27 12:25,0,0,0,0,1,0,0
1211,t***3,口粮茶不错最主要品牌诚实，什么价位什么档次清清楚楚。,2016-6-27 11:54,0,0,0,0,0,1,0
1212,姜***宝,很不错。,2016-6-27 11:44,0,0,0,0,0,0,0
1213,彭***4,不错，习惯性满分。,2016-6-27 11:37,0,0,0,0,0,0,0
1214,k***1,朋友推荐的，确实不错,2016-6-27 11:37,0,0,0,0,0,0,0
1215,w***2,包装严实   看着就舒服  喝后再评     正品包   喜欢,2016-6-27 11:27,1,0,0,0,0,1,0
1216,t***0,没舍得买明前的，据说雨前的这个也可以就买了，我不太懂茶，，但是说实话这茶真心好喝，很清香很纯正，是我喜欢的味道，尽管里面有些碎叶，但是不影响口感，第一次冲的太浓了，空腹喝的就出现了所谓了&ldquo;茶醉&rdquo;现象，心跳加速浑身没劲像过敏似的，吓得好几天没敢再喝，过了几天又开始喝的，不用放太多就好了，是好茶，还会光顾 据说评价还会有奖，希望我也会中，呵呵,2016-6-27 10:54,0,1,0,0,0,0,0
1217,l***2,第二次买了，东西不错，就是商家没优惠，上次花的七十多，差了20多，有点亏,2016-6-27 10:48,0,0,1,0,0,0,0
1218,蛋***9,送的那袋 格外好喝。。。,2016-6-27 10:40,0,0,0,1,0,0,0
1219,b***n,发货挺快的，收到之后还没有来得及品尝，品尝之后再追评，谢谢卖家哦。,2016-6-27 10:37,0,0,0,1,0,0,0
1220,l***3,桂花没了，这个也不错,2016-6-27 22:42,0,0,0,0,0,0,0
1221,w***2,,2016-6-27 22:12,0,0,0,0,0,0,0
1222,茶***仙,包装很好，茶叶入口还行，只是不经泡,2016-6-27 22:10,1,1,0,0,0,0,1
1223,j***x,喝了还不错，味道正宗。,2016-6-27 21:17,0,1,0,0,0,0,0
1224,h***8,茶叶还不错，买过多次了！,2016-6-27 21:06,0,0,0,0,0,0,0
1225,a***跳,老爸很喜欢~,2016-6-27 20:44,0,0,0,0,0,0,0
1226,相***戴,东西不错，值得下次购买,2016-6-27 20:35,0,0,0,0,0,0,0
1227,m***e,2月份苦等了一个月才等到春茶，喝到现在就见底了，赶紧来续上。第三次购买，好评的话也是多余，回头客才是真真正正的实在。 卖家服务态度非常好，回复快，耐心，还很好说话。,2016-6-27 19:41,0,0,0,1,0,0,0
1228,t***8,很棒！果然不愧是大品牌&hellip;&hellip;下次再来！,2016-6-27 19:38,0,0,0,0,0,1,0
1229,永***兵,第二次买了！,2016-6-27 19:26,0,0,0,0,0,0,0
1230,h***3,茶很好不错,2016-6-27 19:07,0,0,0,0,0,0,0
1231,a***l,物流很快，送了杯子，已经喝了一杯。就平时上班喝喝的，要求也不高。,2016-6-27 19:07,0,0,0,1,1,0,0
1232,嫣***1,比起龙井茶香淡很多，白茶有点喝不惯。客服贡羽态度很好。,2016-6-27 18:41,0,0,0,1,1,0,0
1233,f***9,送人了，在追加吧,2016-6-27 18:36,0,0,0,0,0,0,2
1234,车***斌,茶叶一如既往的好，赠的老茶树也很好，去年在网店买过卢正浩茶以后其它地方买的茶叶都不想喝了，,2016-6-27 17:24,0,0,0,1,0,0,0
1235,s***u,一如既往的好喝，还会再来的,2016-6-27 17:19,0,1,0,0,0,0,0
1236,平***仁,喝着不错 好评,2016-6-27 17:05,0,1,0,0,0,0,0
1237,a***6,不错挺好的,2016-6-27 16:30,0,0,0,0,0,0,0
1238,t***2,还没喝，闻着味儿很好。,2016-6-27 16:28,0,1,0,0,0,0,0
1239,风***吹,茶叶就收到了，就是有点贵。,2016-6-27 16:16,0,0,1,0,0,0,1
1240,我***当,这次是给同事买的，好喝，质量很稳定。,2016-6-28 11:51,0,1,0,0,0,0,0
1241,2***6,不是很好！有点失望！！,2016-6-28 11:34,0,0,0,0,0,0,1
1242,m***8,包装不错，618很实惠,2016-6-28 11:17,0,0,1,0,1,0,0
1243,z***f,还不错哦，性价比高,2016-6-28 11:14,0,0,1,0,0,0,0
1244,y***l,E包的喝一杯，倒入开水后闻到一股清香味，喝入口中感觉还是淡了一点。总体还行吧。作为口粮茶还是可以的。,2016-6-28 11:13,0,1,0,0,0,0,0
1245,真***明,收到货了，还没适用喝。,2016-6-28 11:01,0,0,0,0,0,0,2
1246,q***8,首先快递非常快，昨天下午买的，今天上午就到了，非常好，还送了我一个杯子，非常好看起来很高档的，再闻闻茶叶，是新茶，以后茶叶就到他们家买了！！！ 非常好,2016-6-28 10:47,0,1,0,1,1,0,0
1247,情***茵,父亲节给爸爸买的  还没喝呢 看上去还好,2016-6-28 10:46,0,0,0,0,0,0,0
1248,t***8,第一次购买卢正浩西湖龙井，微香、回甜、不苦涩、不伤胃、不黑牙，总体感觉还不错 挺好,2016-6-28 10:37,0,1,0,0,0,0,0
1249,p***1,很好，物流很快，打卡茶袋的时候还有一阵香气泡出来的茶也有一丝淡淡的甜味、。,2016-6-28 10:35,0,1,0,0,1,0,0
1250,z***6,还不错 另外还送了个杯子,2016-6-28 10:33,0,0,0,1,0,0,0
1251,飘***拿,挺好的 喝了一下送的那一罐挺好，其他的还没喝，先给好评,2016-6-28 9:39,0,0,0,1,0,0,0
1252,z***1,老顾客了,2016-6-28 9:36,0,0,0,0,0,0,0
1253,p***8,茶叶色泽看上去较新鲜，闻起来我一股浓浓的茶叶香，泡的水还算比较清澈的，喝起来很顺口，甘甜甘甜的，总之还算不错的龙井！另外包装做的挺不错的，赞一个！,2016-6-28 8:22,1,1,0,0,0,0,0
1254,8***发,好茶叶，值得品尝。,2016-6-28 8:17,0,0,0,0,0,0,0
1255,鑫***8,只能说这个价格就这个品质吧？,2016-6-28 8:13,0,1,1,0,0,0,1
1256,t***2,货物质量狠狠好，包装狠精美，服务很周到，带用完还会购买东。,2016-6-28 5:45,0,1,0,1,0,0,0
1257,g***6,挺好的，挺不错的，味道很正，质量没得说，必须好评，啊呀呀，下次接着来,2016-6-28 0:56,0,1,0,0,0,0,0
1258,n***m,一如既往的好，每次都送东西，怪不好意思的,2016-6-27 23:43,0,0,0,1,0,0,0
1259,c***子,还是可以的。,2016-6-27 23:39,0,0,0,0,0,0,0
1260,s***泡,品过之后才来评价的，真心不错，味道特别好！,2016-6-28 20:35,0,1,0,0,0,0,0
1261,海***b,价格有点贵，东西看着也少，不过东西不错,2016-6-28 20:22,0,0,1,0,0,0,1
1262,天***1,很满意，卖家还给了赠品,2016-6-28 20:05,0,0,0,1,0,0,0
1263,韩***n,不是很满意，朋友说我买的绝对不是新茶，我也感觉不完全是新茶，商家说可以退回鉴定或换货，太麻烦，我留下了！凑合喝吧。,2016-6-28 19:52,0,1,0,1,0,0,1
1264,丽***曦,不懂茶，但喜欢喝茶，这款茶蛮好喝，店家还送了礼品，好评,2016-6-28 19:41,0,1,0,1,0,0,0
1265,0***0,作为口粮茶不错，第二次买了。,2016-6-28 19:19,0,0,0,0,0,0,0
1266,贺***杰,还可以,2016-6-28 19:12,0,0,0,0,0,0,0
1267,l***d,味道还好可以,2016-6-28 18:45,0,1,0,0,0,0,0
1268,t***2,好非常卖家的服务更好再来,2016-6-28 18:18,0,0,0,1,0,0,0
