no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
878,磨***3,不会品茶，不发表任何意见！包装方面还行！,2016-2-3 17:26,1,0,0,0,0,0,0
879,j***5,茶叶还是一如既往的好 只是快递忒慢了啥也不说了,2016-2-3 12:00,0,1,0,0,1,0,1
880,w***2,买给老妈的，她非常喜欢，?,2016-2-17 22:12,0,0,0,0,0,0,0
881,寂***耳,买来送人的，应该不错,2016-2-17 19:11,0,0,0,0,0,0,0
882,p***1,绿茶觉的一般般。,2016-2-17 16:11,0,1,0,0,0,0,1
883,百***6,茶不错，有清香，就是口味较淡，好评,2016-2-17 15:28,0,1,0,0,0,0,0
884,c***i,好看，就是包装太简陋了，连个盒子都没有，就是一层纸包着,2016-2-17 15:19,1,0,0,0,0,0,1
885,x***9,物美价廉,2016-2-16 13:58,0,0,1,0,0,0,0
886,s***y,看着还好吧，没有密封，需要用密封夹才可以,2016-2-16 12:52,1,0,0,0,0,0,1
887,k***2,味道不错，价格还可以。,2016-2-16 10:02,0,1,1,0,0,0,0
888,r***8,准备过年送礼的，没有打开，看着包装还可以，买了多次了货品不错。,2016-2-15 22:30,1,0,0,0,0,0,0
889,宝***乖,买给家里的，希望满意,2016-2-15 16:19,0,0,0,0,0,0,0
890,夏***3,很不错的宝贝，茶叶很香，口感还行,2016-2-15 15:20,0,1,0,0,0,0,0
891,夏***3,宝贝收到了，快递很给力，茶叶也很不错,2016-2-15 15:19,0,1,0,0,1,0,0
892,灬***灬,个人感觉挺一般，一分钱一分货~,2016-2-15 11:22,0,0,1,0,0,0,1
893,s***7,外行茶者，给老人买的，反馈还不错，还会回购的,2016-2-15 11:19,0,1,0,0,0,0,0
894,小***啊,第二次购买，爸爸觉得喝的不错才让我再买，结果可能因为邻近年末，物流太慢，简直好生气！,2016-2-14 20:12,0,1,0,0,1,0,1
895,q***o,不懂品茶。包装还不错比较合心意,2016-2-13 20:44,1,0,0,0,0,0,0
896,萌***n,快递&hellip;&hellip;茶叶梗很多,2016-2-13 16:39,0,1,0,0,1,0,1
897,我***合,小夹子只给了两个，不值钱的东西，有点扣啊，自己喝到无所谓，还有送人的啊,2016-2-12 11:02,0,0,0,1,0,0,1
898,紫***狂,还没喝，应该不错,2016-2-11 18:40,0,0,0,0,0,0,0
899,t***地,买给爸爸的，他说不错,2016-2-11 10:03,0,0,0,0,0,0,0
900,z***i,发货速度快点惊人，非常不错，口感甚佳。为&ldquo;人至诚，茶至臻&rdquo;点赞！祝生意兴隆财源滚滚！ 非常满意,2016-3-1 21:05,0,1,0,1,0,0,0
901,x***6,茶味不错，口感也淡淡的，唯一的缺点就是茶叶的完整度，泡出来的叶底比较碎。,2016-3-1 20:56,0,1,0,0,0,0,1
902,w***0,物流很快，七八百公里的路从抢购到收货30个小时，很赞，茶叶当口粮很好！送的杯子也很好！满意，喝完还来！,2016-3-1 20:12,0,1,0,1,1,0,0
903,张***9,还可以吧！毕竟就这个价格,2016-3-1 19:26,0,0,1,0,0,0,0
904,闲***飞,还没喝呢，买来尝尝的,2016-3-1 17:25,0,0,0,0,0,0,0
905,红***4,这个价赞，茶很香，下次一定再来。,2016-3-1 15:43,0,1,0,0,0,0,0
906,b***e,味道稍淡，香味不足。可能跟茶叶放久了有关。毕竟新茶也太贵。,2016-3-1 12:04,0,1,1,0,0,0,1
907,c***9,茶叶很好，下次还会在来，客服热情，就是原来的快递有点不咋地，后来客服重新发货，换成顺丰，隔天就收到了，谢谢。,2016-2-29 23:15,0,0,0,1,1,0,0
908,s***b,好喝  刚买就降价 点背咯  还没有奖品 ：小遗憾,2016-2-29 22:59,0,0,1,1,0,0,1
909,l***2,一分钱一分货,2016-2-28 21:51,0,0,1,0,0,0,1
910,巴***啦,还没开始喝，但应该还可以的吧,2016-2-28 13:23,0,0,0,0,0,0,0
911,l***t,香气扑鼻，喝起来清淡。两泡就没味啦,2016-2-25 18:30,0,1,0,0,0,0,1
912,许***竞,多次购买，好!,2016-2-24 18:30,0,0,0,0,0,0,0
913,g***f,喜欢卢正浩的龙井的味道,2016-2-23 20:32,0,1,0,0,0,0,0
914,q***r,一直购买这个品牌的龙井，口味醇，香气宜人。,2016-2-22 10:39,0,1,0,0,0,0,0
915,f***帮,,2016-2-22 9:26,0,0,0,0,0,0,
916,a***o,很好很好很好很好很好,2016-2-21 19:37,0,0,0,0,0,0,0
917,暮***牛,不好意思 有点小忙 确认迟了点 刚才泡了一杯 香气基本很淡 不能和108的比 但是作为口粮来说还是不错的 很好,2016-2-20 16:08,0,1,0,0,0,0,1
918,r***0,质优价廉，期待新茶上市再买些,2016-2-18 15:49,0,1,1,0,0,0,0
919,m***e,这个时节买不到新茶，过年家里招待先买些，还行吧，挺好的。,2016-2-17 22:31,0,0,0,0,0,0,0
920,z***9,茶叶蛮好，就是感觉有点淡，喝惯了浓茶,2016-3-2 16:49,0,1,0,0,0,0,0
921,四***肌,以前买过D包和E包，确实不如那两种，但也是很不错的茶了。,2016-3-2 16:26,0,1,0,0,0,0,1
922,云***1,茶叶不错，满意！,2016-3-2 16:15,0,0,0,0,0,0,0
923,x***r,包装完好，发货和送货的速度很满意，还没有打开，等冲泡品尝后继续评价。,2016-3-2 16:00,1,0,0,1,1,0,0
924,l***5,还可以吧,2016-3-2 15:53,0,0,0,0,0,0,0
925,f***7,一直是那么好,2016-3-2 15:48,0,0,0,0,0,0,0
926,张***3,包装的很结实。还送了个杯子。还没有喝。但是相信卢正浩的茶叶。,2016-3-2 15:47,1,0,0,1,0,0,0
927,t***1,上午收到还没喝，这两年一直喝卢正浩的茶叶，以前都还不错的！,2016-3-2 15:15,0,0,0,0,0,0,0
928,d***e,很好， 不错， 高性价比,2016-3-2 15:12,0,0,1,0,0,0,0
929,我***6,味道还可以,2016-3-2 14:11,0,1,0,0,0,0,0
930,g***f,茶就不用评价了，第N次购买了。评价一下别的吧！首先，要表扬快递，这速度杠杠的。其次，感谢店铺送的杯子。最后，希望卢正浩的员工要认真些，两包茶叶，一个封口夹的事还得注意呀！???,2016-3-2 13:21,0,0,0,1,1,0,1
931,阿***1,东西很满意，客服小卢态度很好！赞一个！,2016-3-2 13:05,0,0,0,1,0,0,0
932,c***g,一直在这家买，挺好的,2016-3-2 12:42,0,0,0,0,0,0,0
933,聽***4,很好的茶叶，传统包装，清香扑鼻。,2016-3-2 12:09,1,1,0,0,0,0,0
934,l***1,茶汤很清澈，味道很香，赶上促销的价格很合适。继续关注。,2016-3-2 11:17,0,1,1,1,0,0,0
935,s***7,好喝，喜欢龙井茶的味道。价廉物美，包装简而不凡，物流也很快。,2016-3-2 11:00,1,1,1,0,1,0,0
936,f***6,都是老客户了，相信龙井茶的品质，很适合大众口味。 好评,2016-3-2 10:58,0,1,0,0,0,1,0
937,4***o,一如既往,2016-3-2 10:54,0,0,0,0,0,0,0
938,c***2,还没喝，看着不错,2016-3-2 10:46,0,0,0,0,0,0,0
939,小***1,没抢上那个杯子，超喜欢那个杯子，至于茶吗，新茶，口粮茶，自饮。,2016-3-2 10:13,0,1,0,0,0,0,0
940,d***3,物流快，包装完整，茶叶叶片完好，少碎末，口感不错，味道清新，好评！ 好,2016-3-3 8:14,1,1,0,0,1,0,0
941,明***7,包装没有破损 挺可以的茶叶 下次继续光临 还送了个玻璃杯,2016-3-3 8:10,1,0,0,1,0,0,0
942,昊***纺,不错，还是那个味道。,2016-3-3 7:13,0,1,0,0,0,0,0
943,陈***1,多次购买了，不是说有杯子送吗？,2016-3-3 2:31,0,0,0,1,0,0,0
944,g***0,第二次购买，还行，明年再来。,2016-3-3 0:43,0,0,0,0,0,0,0
945,h***8,包装精致，与众不同，有老字号的范。价格在活动期买也挺实惠！,2016-3-2 23:34,1,0,1,0,0,0,0
946,t***9,老客户了，茶叶很满意，一如既往的品质&mdash;&mdash;赞！,2016-3-2 23:12,0,1,0,0,0,0,0
947,l***8,物流超快，不到48小时就到。赞！,2016-3-2 23:12,0,0,0,0,1,0,0
948,m***7,非常棒！正宗西湖龙井、唯有卢正浩茶！,2016-3-2 22:38,0,0,0,0,0,1,0
949,g***c,多次购买，性价比很高。 店家发货迅速。,2016-3-2 21:56,0,0,1,1,0,0,0
950,s***f,一直在喝正浩家的茶叶，这包喝完正好赶上新茶上市！ 服务周到，发货及时，点赞！,2016-3-2 21:15,0,0,0,1,0,0,0
951,l***1,茶收到了迫不及待的品尝茶，确实挺好的，我还要买的哦，谢谢厂家耐心讲解,2016-3-2 21:11,0,1,0,1,0,0,0
952,h***2,买过多次了，口感非常好,2016-3-2 19:57,0,1,0,0,0,0,0
953,b***r,蛮口茶香?,2016-3-2 19:54,0,1,0,0,0,0,0
954,旭***煜,味道正的？！！！！！！,2016-3-2 18:56,0,1,0,0,0,0,0
955,兴***集,,2016-3-2 18:40,0,0,0,0,0,0,
956,f***9,不怎么满意，碎的太多，味道一般,2016-3-2 18:36,0,1,0,0,0,0,1
957,t***1,,2016-3-2 17:59,0,0,0,0,0,0,
958,h***z,非常喜欢这样的包装，复古得让人想起小时候。手快还送了杯子，茶叶保存的非常好，五星！,2016-3-2 17:33,1,0,0,1,0,0,0
959,v***1,宝贝已收到，性价比很高，口感很好，值得拥有!全五星,2016-3-2 16:51,0,1,1,0,0,0,0
960,l***9,物超所值啊,2016-3-3 16:25,0,0,0,0,0,0,0
961,m***8,还没喝，赠品不错,2016-3-3 15:34,0,0,0,1,0,0,0
962,剁***7,一直在喝这品牌的龙开。,2016-3-3 15:08,0,0,0,0,0,1,0
963,沃***6,老顾客了，一如既往地好茶，赞,2016-3-3 14:49,0,0,0,0,0,0,0
964,孙***冰,不错，还行。,2016-3-3 14:47,0,0,0,0,0,0,0
965,z***7,茶叶一般不是那么好,2016-3-3 14:46,0,1,0,0,0,0,1
966,春***冷,茶叶不错 汤清色碧 好茶 服务很到位 物流很给力,2016-3-3 13:15,0,1,0,1,1,0,0
967,陶***华,一如既往得好，快递也很好！强烈推荐！,2016-3-3 13:01,0,0,0,0,1,0,0
968,j***7,,2016-3-3 12:48,0,0,0,0,0,0,
969,s***4,包装仔细，发货速度也快，还有贴心的封口夹。非常满意的一次购物，以后有需要会再来。,2016-3-3 12:47,1,0,0,1,0,0,0
970,m***2,装精美，古香古色。香味浓郁，非常符合我的口味 物流迅速,2016-3-3 12:30,1,1,0,0,1,0,0
971,t***5,感觉还可以,2016-3-3 12:03,0,0,0,0,0,0,0
972,y***1,不错！以后就来这里买茶叶了！,2016-3-3 11:54,0,0,0,0,0,0,0
973,j***6,挺好的，老公喜欢,2016-3-3 11:02,0,0,0,0,0,0,0
974,y***g,味道不错！这个价格值了！,2016-3-3 11:01,0,1,1,0,0,0,0
975,z***6,"和前几次买的一样的好,不错",2016-3-3 10:11,0,0,0,0,0,0,0
976,同***信,一分价钱一分货，相比而言卢正浩的茶叶还是不错的,2016-3-3 9:44,0,0,0,0,0,0,0
977,h***9,不错，抢到前100名，还送了杯子，喜欢水晶杯。,2016-3-3 9:16,0,0,0,1,0,0,1
978,t***6,一般，茶叶味道很淡，而且碎的很多，品牌的性价比还是太低了,2016-3-3 8:47,0,1,1,0,0,0,1
979,掏***点,虽然是15年的老茶，但自己喝喝，还是很实惠的,2016-3-3 8:46,0,1,1,0,0,0,0
980,h***u,是有点淡。,2016-3-3 20:34,0,1,0,0,0,0,1
981,t***1,收到就品尝了，口感很好，是我喜欢的味道，物美价廉,2016-3-3 20:29,0,1,1,0,0,0,0
982,t***1,茶刚到还没喝，喝后在评，但包装物流给力，好评！,2016-3-3 20:24,1,0,0,0,1,0,0
983,l***1,茶是好茶，但就是价格有点偏贵，还是刚好活动价买的，送的杯子也很好，谢谢卖家，望价格能平时优惠就更好&hellip;&hellip;,2016-3-3 20:05,0,0,1,1,0,0,1
984,s***1,第一次购买，要了两包，茶叶挺好，毕竟是三级的，好评！以后就在这家买了 物流挺快,2016-3-3 19:45,0,0,0,0,1,0,0
985,s***4,好茶，清香扑鼻。,2016-3-3 19:43,0,1,0,0,0,0,0
986,t***0,物超所值,2016-3-3 19:39,0,0,0,0,0,0,0
987,t***0,物超所值,2016-3-3 19:39,0,0,0,0,0,0,0
988,j***j,龙井茶收到，物流很快，包装很好，茶叶入口清香回味甘，好茶，好评。 服务很好。,2016-3-3 19:38,1,1,0,1,1,0,0
989,一***8,今天泡着喝了，挺香的,2016-3-3 19:25,0,1,0,0,0,0,0
990,注***爹,去年的茶味淡了些，其它还好 不错,2016-3-3 19:17,0,1,0,0,0,0,1
991,皓***宝,还不错吧，应该是新茶,2016-3-3 19:02,0,1,0,0,0,0,0
992,快***家,今天下午收到宝贝。还没有品尝，先来确认收货吧?  第一次购买卢正浩品牌的茶叶。相信不会差哦?借此，谢谢小茶人：小卢客服热情服务，耐心解答。也感谢快递师傅的给力！好评！,2016-3-3 18:50,0,0,0,1,1,0,0
993,延***豪,呵呵，还是一如既往的味道，等待16年春茶上市，可惜现在的还喝不起，等明前的吧，雨前的不想了。,2016-3-3 18:38,0,1,0,0,0,0,0
994,祖***8,泡了一杯来评价的，味道不错，香气淡雅。包装很好，不过不需要袋子的买家可以不发，环保也很重要。,2016-3-3 18:34,1,1,0,1,0,0,0
995,y***1,买好几次了，口感极好,2016-3-3 17:57,0,1,0,0,0,0,0
996,范***祥,味道不错，满意。,2016-3-3 17:48,0,1,0,0,0,0,0
997,小***0,刚才打开着了纯天然的绿色产品！价廉物美！,2016-3-3 17:47,0,0,1,0,0,0,0
998,r***1,不懂茶，喝着还是感觉不错,2016-3-3 17:43,0,1,0,0,0,0,0
999,a***1,茶叶很好，喝起来还不错,2016-3-3 17:07,0,1,0,0,0,0,0
1000,奇***名,嗯，挺好的，这次的性价比高些，好评满分,2016-3-4 11:04,0,0,1,0,0,0,0
1001,z***q,同事说不错，跟风买看看。,2016-3-4 10:54,0,0,0,0,0,0,0
1002,三***昌,价格实惠 好,2016-3-4 10:36,0,0,1,0,0,0,0
1003,蜜***q,非常满意 ...味道香香,2016-3-4 10:27,0,1,0,0,0,0,0
1004,沉***鱼,还没喝，先给个五分。,2016-3-4 9:43,0,0,0,0,0,0,0
1005,小***9,聚划算买的 很便宜 还用了开门红包 茶叶的话 毕竟等级在那 不能期望太高 但是这个价钱的话 真的是物有所值 自己喝喝可以,2016-3-4 9:41,0,0,1,0,0,0,0
1006,w***9,"产品不错,值得购买 好",2016-3-4 9:13,0,0,0,0,0,0,0
1007,p***6,还行吧，一分价钱一分货,2016-3-4 9:07,0,0,0,0,0,0,0
1008,z***p,口感还不错，价格还算合理，关键是服务态度好，商品包装也很好，全5分吧。mx31,2016-3-4 8:59,1,1,1,1,0,0,0
1009,掘***宝,真的很好！下次再来！,2016-3-4 8:38,0,0,0,0,0,0,0
1010,w***3,一如既往的好,2016-3-4 8:14,0,0,0,0,0,0,0
1011,1***g,客服好！茶更好！叶片完整！色泽清澈！豆香浓烈！回味醇厚！是真正的龙井。赞卢正浩，永远支持你，做你忠实老顾客。,2016-3-4 5:11,0,1,0,1,0,0,0
1012,w***4,第二次来买茶了！和个人的口感！很棒,2016-3-4 1:24,0,1,0,0,0,0,0
1013,陈***9,这次的还没喝，老客户了应该不会差,2016-3-3 23:24,0,0,0,0,0,0,0
1014,g***9,这个价位，比较值了,2016-3-3 22:37,0,0,1,0,0,0,0
1015,叶***妮,很不错，可以再买,2016-3-3 22:37,0,0,0,0,0,0,0
1016,缘***鸟,包装挺不错的,2016-3-3 22:35,1,0,0,0,0,0,0
1017,h***4,看起来不怎样  喝起来不错,2016-3-3 21:36,0,1,0,0,0,0,0
1018,g***x,,2016-3-3 21:02,0,0,0,0,0,0,
1019,钻***家,茶叶质量不错，味道很纯正，物有所值。要是给发个红包就更完美了，嘿嘿。,2016-3-3 20:51,0,1,0,0,0,0,0
1020,风***b,一如既往的好评。好茶就该有好评。就这么简单,2016-3-4 23:45,0,0,0,0,0,0,0
1021,z***1,常买你家的，喝卢正浩的龙井已经好几年了，特别喜欢喝，味道很香，很纯正。以后还会光顾的！,2016-3-4 22:52,0,1,0,0,0,0,0
1022,秋***9,一直喝这个牌子的，喜欢这个味道,2016-3-4 22:16,0,1,0,0,0,1,0
1023,s***3,茶叶味道非常好，清新淡雅，是我喜欢的，送的杯子也不错哦，我在迎客松买茶叶送的杯子，拍了一下底部，竟然碎了&hellip;就是物流太忙,2016-3-4 21:50,0,1,0,1,1,0,1
1024,w***6,多次来了，茶叶自已喝还不错，谢谢送的杯子，旗灵、白琳服务挺好的，全五分、,2016-3-4 21:31,0,1,0,1,0,0,0
1025,b***h,口味还行,2016-3-4 21:28,0,1,0,0,0,0,0
1026,m***g,老公喜欢喝茶?，离不开。,2016-3-4 21:05,0,0,0,0,0,0,0
1027,q***x,性价比很高，口感很好!,2016-3-4 19:48,0,1,0,0,0,0,0
1028,p***2,茶叶开袋很香，泡一杯真的很不错，三泡已经味以很淡了，是好茶值得买。,2016-3-4 19:03,0,1,0,0,0,0,0
1029,张***7,口感一般。,2016-3-4 18:41,0,1,0,0,0,0,2
1030,金***春,宝贝收到口感很好味道很正还会光顾 服务很好,2016-3-4 17:47,0,1,0,0,0,0,0
1031,l***6,物流速度快!,2016-3-4 17:15,0,0,0,0,1,0,0
1032,s***8,一直都在这里买茶,2016-3-4 16:54,0,0,0,0,0,0,0
1033,王***7,很好。多次购买 全5,2016-3-4 16:36,0,0,0,0,0,0,0
1034,s***8,龙井味道不错,2016-3-4 16:18,0,1,0,0,0,0,0
1035,j***i,买了好几次了，一如既往，一分钱一分货，,2016-3-4 15:37,0,0,0,0,0,0,0
1036,汇***6,不错，挺好的。买的第二次了。,2016-3-4 14:35,0,0,0,0,0,0,0
1037,m***6,还行，喝着不错,2016-3-4 13:31,0,1,0,0,0,0,0
1038,l***4,茶香四溢，味道甘甜，很好!,2016-3-4 13:21,0,1,0,0,0,0,0
1039,c***y,茶可以，怎么没送杯子呢？？？？？？！！,2016-3-4 11:17,0,0,0,1,0,0,0
1040,y***n,怀念的味道,2016-3-5 14:57,0,1,0,0,0,0,0
1041,l***8,已经买过很多次了，送人很不错，相当满意！,2016-3-5 13:34,0,0,0,0,0,0,0
1042,l***8,买了很多次了，送人都很不错的，相当满意！,2016-3-5 13:28,0,0,0,0,0,0,0
1043,智***0,包装很精致，喝喝口感好的话一定再来，不足就是两袋茶送了一个封口夹 ，全五星,2016-3-5 13:07,1,1,0,1,0,0,0
1044,c***8,可以挺不错的,2016-3-5 13:05,0,0,0,0,0,0,0
1045,天***0,收到了还没有品尝,2016-3-5 12:52,0,0,0,0,0,0,2
1046,徐***君,"我一直都相信卢正浩的牌子,这次拿到的茶叶真不怎么样,都没有茶的味道了,",2016-3-5 12:48,0,1,0,0,0,0,1
1047,t***9,,2016-3-5 12:47,0,0,0,0,0,0,
1048,w***m,还可以，15年的茶叶。卖家比较细心。,2016-3-5 12:38,0,0,0,1,0,0,0
1049,青***卷,包装很好！茶叶差不多,2016-3-5 12:06,1,1,0,0,0,0,0
1050,阿***6,口味感比以前喝的龙井要重一些，豆香味不是还好，叶片参差不齐，一分钱一分货吧，习惯好评了,2016-3-5 9:49,0,1,0,0,0,0,1
1051,c***x,还可以吧，不知道便宜不便宜,2016-3-5 9:31,0,0,1,0,0,0,0
1052,角***琴,昨年的茶，没错，也是很好的，自己喝，实惠，祝生意兴隆。,2016-3-5 9:28,0,1,1,0,0,0,0
1053,浮***9,活动价性价比高 味道不错就是淡了点 包装简单雅致 会再来~,2016-3-5 9:23,1,1,1,1,0,0,0
1054,包***3,已经是第二次购买了 很满意的,2016-3-5 8:33,0,0,0,0,0,0,0
1055,t***1,头道略涩，二，三道微甘，不错的口粮茶，值！送的水杯很好。以后还来。,2016-3-5 8:33,0,1,0,1,0,0,0
1056,淘***西,闻着清香，茶质干净，泡泡效果好，我开始喝了,2016-3-5 8:24,0,1,0,0,0,0,0
1057,j***2,茶叶很好，十分满意，就是物流较慢,2016-3-5 8:00,0,1,0,0,1,0,1
1058,c***5,宝贝不错，和卖家说的一样，口感不错，好评,2016-3-5 7:24,0,1,0,0,0,0,0
1059,逃***i,可以可以，喝得不错，虽然我不懂，但是蛮好喝的,2016-3-4 23:54,0,1,0,0,0,0,0
1060,g***2,还是原来的味道,2016-3-6 9:24,0,1,0,0,0,0,0
1061,w***8,多次购买,2016-3-6 7:03,0,0,0,0,0,0,0
1062,d***h,一分钱一分货，这价了就这质量了。总体不错，发货快，包装好，茶也过得去。全五分好评。,2016-3-6 6:35,1,1,1,1,0,0,0
1063,时***丶,以前一直喝西湖牌的龙井了，贵十来块钱就贵一个档次。真的是一分价钱一分货，贪便宜买的也不多说了,2016-3-6 2:03,0,0,1,0,0,0,2
1064,裴***武,不错，味正价格合理，诚信，值的信任。,2016-3-6 0:16,0,1,1,1,0,0,0
1065,l***6,久违的味道，唤起自己很多记忆。2016年新茶上市后，还会继续选购。,2016-3-5 22:52,0,1,0,0,0,0,0
1066,s***6,茶叶不错，包装很典雅,2016-3-5 22:35,1,0,0,0,0,0,0
1067,l***a,很好 物美价廉,2016-3-5 22:22,0,0,1,0,0,0,0
1068,千***金,包装认真，茶叶闻起来有清香，刚才泡了一杯，有甘甜感，很喜欢。,2016-3-5 22:16,1,1,0,0,0,0,0
1069,刘***2,物超所值很好宝贝,2016-3-5 21:47,0,0,0,0,0,0,0
1070,z***木,茶叶不错，好评。,2016-3-5 21:40,0,0,0,0,0,0,0
1071,e***g,不错，买两次了。,2016-3-5 20:44,0,0,0,0,0,0,0
1072,l***1,物流速度很快，茶叶挺不错的,2016-3-5 20:13,0,1,0,0,1,0,0
1073,我***的,还不错，味道很好，是熟悉的味道！！！！,2016-3-5 19:51,0,1,0,0,0,0,0
1074,h***g,看着挺好的，还没喝,2016-3-5 19:16,0,0,0,0,0,0,0
1075,h***y,色、香、味俱全，全5分!,2016-3-5 16:48,0,1,0,0,0,0,0
1076,v***8,茶味很一般。泡一次，基本就可以倒了。,2016-3-5 16:34,0,1,0,0,0,0,1
1077,黄***j,就是有点儿碎之外，色香味都不错！,2016-3-5 16:31,0,1,0,0,0,0,0
1078,大***5,还好吧，味道不错。,2016-3-5 16:21,0,1,0,0,0,0,0
1079,知***l,不错。好评。有需要换会光顾,2016-3-5 15:01,0,0,0,0,0,0,0
1080,变***1,老客户了，特别喜欢,2016-3-6 21:14,0,0,0,0,0,0,0
1081,李***7,包装精致，味道不错,2016-3-6 20:44,1,1,0,0,0,0,0
1082,c***g,宝贝收到，质量好，服务周到，非常满意。,2016-3-6 19:31,0,1,0,1,0,0,0
1083,丁***1,很好的茶叶 第二次买了 同样好喝 还送了茶杯 很满意 好评 服务满意,2016-3-6 18:17,0,1,0,1,0,0,0
1084,a***2,还行吧，不过毕竟是去年的了，还是相对差些,2016-3-6 17:54,0,1,0,0,0,0,1
1085,t***1,物超所值,2016-3-6 17:21,0,0,0,0,0,0,0
1086,a***2,貨物送到深圳又送不到香港.不知所為。,2016-3-6 16:37,0,0,0,0,1,0,1
1087,蜗***壳,没新茶好喝，过度一下吧。,2016-3-6 16:33,0,1,0,0,0,0,1
1088,崔***的,虽然不贵，但是茶叶喝着一般,2016-3-6 15:45,0,1,1,0,0,0,1
1089,0***e,茶叶口感很好，满意,2016-3-6 12:13,0,1,0,0,0,0,0
1090,站***看,东西收到了，但是不知道质量怎么样，回去就知道了。,2016-3-6 11:23,0,0,0,0,0,0,2
1091,z***5,第二次购买，物有所值哈！！！！,2016-3-6 11:21,0,0,0,0,0,0,0
1092,s***5,已买过多回了，很满意！就是店家没有送品尝包。,2016-3-6 11:20,0,0,0,1,0,0,0
1093,a***r,一大包，包装很喜欢,2016-3-6 11:02,1,0,0,0,0,0,0
1094,l***n,多次购买了，一直买这个牌子的茶喝,2016-3-6 10:59,0,0,0,0,0,1,0
1095,v***s,习惯好评,2016-3-6 10:54,0,0,0,0,0,0,0
1096,z***n,一直喝卢正浩茶叶，好！ 客服贡羽很细心，赞一个。,2016-3-6 10:53,0,0,0,1,0,0,0
1097,独***咪,包装不错，没破损，好喝再来。,2016-3-6 10:48,1,0,0,0,0,0,0
1098,海***8,口感基本可以，颜色非常好看。非常物美价廉性价比非常完美非常不，给一个赞。错 物流非常及时，包装没有破损。,2016-3-6 10:38,1,1,1,0,1,0,0
1099,h***9,还凑合吧,2016-3-6 10:31,0,0,0,0,0,0,0
1100,h***0,口感很不错 是款好茶 好评！,2016-3-7 20:40,0,1,0,0,0,0,0
1101,幽***若,味道还好，只是感觉不耐泡。,2016-3-7 19:36,0,1,0,0,0,0,1
1102,我***2,回头客  好评,2016-3-7 17:39,0,0,0,0,0,0,0
1103,d***1,这个价格，喝喝罢了！,2016-3-7 17:33,0,0,1,0,0,0,0
1104,陈***g,茶不错，就是味道淡些。,2016-3-7 16:28,0,1,0,0,0,0,1
1105,昭***勇,口感很一般，一分钱一分货。,2016-3-7 16:19,0,1,0,0,0,0,1
1106,y***4,卖家很好，茶很不错，物流也很快,2016-3-7 16:11,0,0,0,1,1,0,0
1107,医***义,非常好的卖家！一打开包裹满满的茶香！春茶已预订！ 客服小卢非常周到，不错，值得表扬！,2016-3-7 15:05,0,1,0,1,0,0,0
1108,王***行,去年的茶叶，没香气，口感差。不值得买，还以为买了有牌子的，怎么的也不会错，卢正浩这几字不值钱。,2016-3-7 13:52,0,1,0,0,0,0,1
1109,王***行,还以为捡便宜了，一份价格一分货。包装好看，茶叶不是一般的差。一点香气都没有。,2016-3-7 13:47,1,1,0,0,0,0,1
1110,1***m,多次买了，应该不错吧，这次的还没吃，看上去和以前一样的，发货和物流都很快。,2016-3-7 13:46,0,0,0,1,1,0,0
1111,l***3,老公说是还可以。,2016-3-7 13:14,0,0,0,0,0,0,0
1112,l***0,?还不错,2016-3-7 13:14,0,0,0,0,0,0,0
1113,y***n,换了一个价格的茶，待喝后再评 客服服务非常热情,2016-3-7 12:26,0,0,1,1,0,0,0
1114,h***g,好喝，有点茶味，价格合理！,2016-3-7 11:55,0,1,1,0,0,0,0
1115,x***1,口味性价比很好，比上次网购的好多了，包装也很好。下次就在这买了。五星。,2016-3-7 11:22,0,1,1,0,0,0,0
1116,s***g,包装不好，没有真空封口，袋子底部都破了,2016-3-7 11:16,1,0,0,0,0,0,1
1117,h***e,图上显示有赠品 一开团就入手 收到没有赠品 居然没有赠品   唉～～～,2016-3-7 10:52,0,0,0,1,0,0,1
1118,l***a,^_^ 物美价廉 愉快的网购 全5分~,2016-3-7 10:47,0,0,1,0,0,0,0
1119,高***8,包装不错，茶叶一般，都是大叶子,2016-3-6 21:20,1,1,0,0,0,0,1
1120,西***1,还没喝，看着不错！,2016-3-8 20:59,0,0,0,0,0,0,0
1121,c***1,还不错 送人的 朋友表示挺好喝的,2016-3-8 20:44,0,1,0,0,0,0,0
1122,h***3,喜欢龙井的味道，卢正浩家的龙井不错。喜欢他家纸包装的感觉，五分好评。,2016-3-8 20:11,1,1,0,0,0,0,0
1123,君***路,很好，满意，期待春茶上市，还会再来的，全部都是五分！好评是必须的呀！,2016-3-8 18:45,0,0,0,0,0,0,0
1124,1***于,喝着还可以吧，喝完买点新茶试试,2016-3-8 18:16,0,1,0,0,0,0,0
1125,h***k,卢家茶喝了很多次，这次的的确不是很好。店家也说了，这个是在冷库储存的，我喝茶要求也不高，这个价格还是挺合适！,2016-3-8 17:10,0,1,1,0,0,0,1
1126,s***a,差点就在淘宝随便买龙井了。后来机智地研究了一下怎么购买正品茶叶，然后综合优惠力度、数量、价格，选择了这家。果然还是习惯喝绿茶，还贴心送了个封口夹子，不过也没别的赠品了。最好是带网筛的杯子，不然碎末有点多。话说在网上的官方店买，恐怕比茶楼实体店买放心点。,2016-3-8 17:09,0,0,0,1,0,0,0
1127,p***k,看着一般！还没喝！价格便宜，还行吧！,2016-3-8 16:54,0,1,1,0,0,0,0
