no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
970,唐***海,不错，口感很好,2015-7-30 22:40,0,1,0,0,0,0,0
971,w***l,第二次买，口味不错,2015-7-30 21:21,0,1,0,0,0,0,0
972,c***8,来很多次了，算是老顾客了，不多说了，我觉得很好。,2015-7-29 23:12,0,0,0,0,0,0,0
973,h***1,挺香的,2015-7-29 15:02,0,1,0,0,0,0,0
974,d***a,茶叶还没喝，习惯性好评。,2015-7-29 3:18,0,0,0,0,0,0,2
975,太***太,,2015-7-28 22:55,0,0,0,0,0,0,0
976,s***7,非常好很满意、还会再来...,2015-7-28 19:36,0,0,0,0,0,0,0
977,思***舞,茶叶收到 谢谢老板,2015-7-27 19:58,0,0,0,0,0,0,0
978,i***1,中规中矩吧,2015-7-27 15:12,0,0,0,0,0,0,0
979,y***5,在这家已经买了好几次了，茶叶味道不错，价格实惠，物流也快。而且店家还特意用泡沫袋子进行填充保护，收到的货品完好无损，非常满意。全5分好评！,2015-7-27 14:00,1,1,1,0,1,0,0
980,s***3,很好,2015-8-22 4:07,0,0,0,0,0,0,0
981,8***o,买了很多次了，一直喝着，赞一下。 很满意,2015-8-20 12:30,0,0,0,0,0,0,0
982,r***n,老客户了，茶叶很好，香，便宜，发货快，。,2015-8-20 7:02,0,1,1,1,0,0,0
983,金***头,老牌子 值得信赖 继续支持,2015-8-20 0:14,0,0,0,0,0,1,0
984,t***7,茶品质应该去旧茶，但便宜，我自己喝，还是没有问题，,2015-8-19 20:57,0,1,1,0,0,0,1
985,讨***熟,口感非常不错，茶色也非常好，应该可以说是这个价格中的佼佼者。 店家服务非常好。快递 也很不错,2015-8-19 12:34,0,1,1,1,1,0,0
986,f***9,这是一个少有的诚实商家，做到了货真价实。三级茶就是三级茶，绝没有抬高为二级以上！下次还来!,2015-8-19 9:04,0,1,1,0,0,1,0
987,t***8,好喝,2015-8-17 20:10,0,1,0,0,0,0,0
988,博***7,还不错哦,2015-8-17 9:46,0,0,0,0,0,0,0
989,李***店,"这个价位龙井喝起来口味比较一般，挑的人就买价位高点的吧,少点埋怨可以.",2015-8-16 23:00,0,1,1,0,0,1,0
990,韩***晓,因在喝其它款茶叶，只要不是质量问题习惯性好评喝满分。喝后再追评。 直接拍，以后沟通后再评价。,2015-8-15 21:02,0,0,0,0,0,0,2
991,r***j,茶叶还不错，可以泡到4、5泡，可惜开包没有期待中扑鼻而来的香味，有点遗憾 还不错，发货比较快,2015-8-15 16:28,0,1,0,1,0,1,1
992,h***4,H,2015-8-15 14:49,0,0,0,0,0,0,0
993,i***0,第一次买，味道很不错，物超所值,2015-8-14 11:09,0,1,1,0,0,0,0
994,修***魏,茶叶绝对赞，物流也很给力，真的值得购买哦。,2015-8-13 19:36,0,1,0,0,1,0,0
995,哈***9,之前买了碧螺春感觉很好，喝了之后唇齿留香，喝完了就试一下西湖龙井，不错不错。,2015-8-12 11:35,0,1,0,0,0,1,0
996,m***5,挺好,2015-8-10 15:14,0,0,0,0,0,0,0
997,翔***家,,2015-8-9 20:54,0,0,0,0,0,0,0
998,z***e,还不错 味道还可以,2015-8-9 16:15,0,1,0,0,0,0,0
999,楚***妈,全五分老顾客,2015-8-9 10:59,0,0,0,0,0,0,0
1000,冉***宝,刚收到还没喝，不过包装不错！,2015-9-1 14:48,1,0,0,0,0,0,0
1001,韩***晓,回头客，换会继续关注。发货稍慢，但可以接受。 good,2015-9-1 14:26,0,0,0,1,0,0,1
1002,林***间,老公说蛮好的 以后就买你家的茶叶了,2015-8-31 22:02,0,0,0,0,0,0,0
1003,e***o,好,2015-8-31 21:20,0,0,0,0,0,0,0
1004,田***7,老客户了，趁店庆搞优惠活动下单，备着自己家里喝，茶叶不错！,2015-8-31 12:49,0,1,1,0,0,1,0
1005,天***3,"茶叶味道不错，价格实惠，物流也快。非常满意,真的很喜欢，完全超出期望值",2015-8-31 11:39,0,1,1,0,1,0,0
1006,市***f,非常好的味道，已经第二次买了，以后还会来的,2015-8-31 11:15,0,1,0,0,0,0,0
1007,t***7,很喜欢，地道的茶叶，以后喝完再买。,2015-8-30 21:11,0,1,0,0,0,0,0
1008,考***头,买很多次了,2015-8-30 18:40,0,0,0,0,0,0,0
1009,蛐***盐,老爸很喜欢！,2015-8-30 15:12,0,0,0,0,0,0,0
1010,一***1,喜欢雨前的浓郁，不错，,2015-8-30 12:11,0,1,0,0,0,1,0
1011,小***8,,2015-8-28 11:20,0,0,0,0,0,0,0
1012,w***n,味道很好，一如既往,2015-8-27 13:43,0,1,0,0,0,0,0
1013,粉***帝,第二次买，很好。下次还来。 好,2015-8-27 11:09,0,0,0,0,0,0,0
1014,蓬***美,一次美妙的网购。 一流服务,2015-8-26 20:27,0,0,0,1,0,0,0
1015,y***a,正品,2015-8-26 15:44,0,0,0,0,0,1,0
1016,z***d,第二次买他们家茶叶了，品质还不错的，物流也很快！,2015-8-26 9:39,0,1,0,0,1,0,0
1017,f***1,挺好的,2015-8-25 19:27,0,0,0,0,0,0,0
1018,t***1,老顾客了，质量一如既往的好,2015-8-25 9:09,0,1,0,0,0,0,0
1019,t***1,还是那个味道，一如既往地好。,2015-8-24 21:24,0,1,0,0,0,0,0
1020,m***y,还不错,2015-9-4 7:32,0,0,0,0,0,0,0
1021,钱***三,,2015-9-3 23:23,0,0,0,0,0,0,0
1022,e***i,第N次来，一如既往,2015-9-3 22:26,0,0,0,0,0,0,0
1023,白***子,还不错,2015-9-3 22:06,0,0,0,0,0,0,0
1024,h***i,没有仔细看，雨前三级，有点贵,2015-9-3 15:53,0,0,1,0,0,1,0
1025,s***9,收到货打开看了，包装不错，品牌不错卢正浩西湖龙井，茶叶是正品，物美价廉赞一个，给五星好评了。,2015-9-3 15:32,1,1,1,0,0,1,0
1026,y***5,已经买过好几次了，以这个价位来说，还是相当实惠的。物流的速度不错，客服的态度也蛮好，非常满意，5分！,2015-9-2 22:51,0,0,1,1,1,0,0
1027,巴***帝,平生第二次给差评，茶开包感觉还好，但泡后茶梗多，叶大的较多，且碎叶较多，口感一般，五甘甜回味，闻，略有香味。店家的解释是此为龙井正品。难道我之前喝的都反而不是正品？,2015-9-2 20:17,0,1,0,0,0,1,1
1028,狼***g,价格不贵，希望多搞点促销活动,2015-9-2 20:08,0,0,1,0,0,1,0
1029,t***n,多次购买！,2015-9-2 13:09,0,0,0,0,0,0,0
1030,y***2,物有所值下次再来。,2015-9-2 12:32,0,1,1,0,0,0,0
1031,s***n,"OK,感觉挺不错，虽然还没喝",2015-9-2 12:23,0,0,0,0,0,0,2
1032,v***g,回头客了，这个标杆茶收到还没来得及品尝，相信品牌。,2015-9-2 10:46,0,0,0,0,0,1,0
1033,n***r,老顾客，好品质，好价格，一如既往！,2015-9-2 10:38,0,1,1,0,0,0,0
1034,t***5,好评！卖家发货快，茶包装好，还有赠品，先喝了赠品的茶包，味道醇厚，茶叶翠绿，非常好！,2015-9-2 9:12,1,1,0,1,0,1,0
1035,p***7,还行,2015-9-1 23:29,0,0,0,0,0,0,0
1036,p***7,已多次购买,2015-9-1 23:27,0,0,0,0,0,0,0
1037,m***7,赞！！！,2015-9-1 17:54,0,0,0,0,0,0,0
1038,r***s,一如既往的好，感谢老板,2015-9-1 16:26,0,0,0,1,0,0,0
1039,h***t,宝贝和描述的一样，质量好，价格实惠，真可谓物美价廉，值得购买。送的礼品很实用。 老板服务周到，耐心热情。,2015-9-1 14:57,0,1,1,1,0,1,0
1040,春***6,已经喝了～老爸说还可以,2015-9-14 22:44,0,1,0,0,0,0,0
1041,此***5,喜欢！,2015-9-14 18:06,0,0,0,0,0,0,0
1042,x***i,发货不快 收到,2015-9-14 16:48,0,0,0,1,0,0,1
1043,包***1,买过的，应该不错。下单时没看清是预售的，结果8号拖到15号，联系客服还好帮我早发货了。,2015-9-14 16:05,0,0,0,1,0,0,0
1044,芥***使,性价比高！,2015-9-13 21:39,0,0,1,0,0,0,0
1045,b***u,多次购买了，这种放在办公室喝喝最合适：125克不大不小，比纸包容易保存，放在办公桌上也是个装饰。当然作为口粮茶味道也过得去......,2015-9-11 9:00,0,0,0,0,0,0,0
1046,l***3,很好不错&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;很好&hellip;&hellip;&hellip;&hellip;,2015-9-9 13:25,0,0,0,0,0,0,0
1047,费***1,,2015-9-9 9:36,0,0,0,0,0,0,0
1048,w***4,不错,2015-9-8 21:10,0,0,0,0,0,0,0
1049,清***b,还没喝，希望不比以前的差！,2015-9-7 22:46,0,0,0,0,0,0,2
1050,b***u,奉茶节再用个券，优惠大大的。这个雨前三级的比较适合老茶客。可以囤点货。,2015-9-7 15:37,0,0,1,0,0,1,0
1051,蓝***1,味道很好，喜欢，还要再买的,2015-9-7 10:54,0,1,0,0,0,0,0
1052,l***云,不错 好评,2015-9-6 11:19,0,0,0,0,0,0,0
1053,梦***6,给爸买的，还没喝，不知道怎么样,2015-9-5 14:33,0,0,0,0,0,0,2
1054,曼***8,老客了,2015-9-5 12:04,0,0,0,0,0,0,0
1055,l***t,东西不错,2015-9-5 12:04,0,1,0,0,0,0,0
1056,r***g,一如既往的好哦支持！,2015-9-5 10:49,0,0,0,0,0,0,0
1057,z***c,多次购买了。,2015-9-5 10:30,0,0,0,0,0,0,0
1058,痴***a,真不错！正宗的龙井香，在这个&ldquo;粗茶&rdquo;里也能泡的出来。,2015-9-4 10:26,0,0,0,0,0,1,0
1059,天***伤,,2015-9-4 8:28,0,0,0,0,0,0,0
1060,q***1,干茶有海鲜的气味，茶汤有明显的黄豆气味。教授说这不是正常的龙井茶气味。不耐泡。,2015-9-21 12:55,0,1,0,0,0,1,1
1061,幸***4,,2015-9-21 9:51,0,0,0,0,0,0,0
1062,s***r,还没有喝，这个第一次买，相信卢正浩这个牌子。,2015-9-21 8:30,0,0,0,0,0,1,0
1063,r***n,经常来，这的茶叶最好喝 ，发货也快。,2015-9-21 8:16,0,1,0,1,0,0,0
1064,t***1,还是原来的味道，还是原来的配方。我一直钟情卢正浩,2015-9-21 7:37,0,1,0,0,0,1,0
1065,k***5,很香,2015-9-20 15:57,0,1,0,0,0,0,0
1066,垫***哥,茶叶不错，包装好，发货及时，一直买他家的茶叶。,2015-9-18 14:28,1,1,0,1,0,0,0
1067,d***i,第二次购买，很好 下次还会光顾！nn,2015-9-18 14:24,0,0,0,0,0,0,0
1068,左***你,没看包装就被抢了。,2015-9-18 11:01,1,0,0,0,0,0,0
1069,t***1,一如既往好评，物超所值！,2015-9-17 22:11,0,1,1,0,0,0,0
1070,h***可,已经买了很多次了，茶叶真的特别好,2015-9-17 10:17,0,1,0,0,0,0,0
1071,h***2,买过好多次了，质量很好&hellip;&hellip;,2015-9-17 8:51,0,1,0,0,0,0,0
1072,红***镝,茶叶不错,2015-9-16 20:42,0,1,0,0,0,0,0
1073,此***5,很好，雨前三级！,2015-9-16 17:57,0,0,0,0,0,1,0
1074,跑***东,一直买这个品牌的龙井，品质一如既往． 优,2015-9-16 14:49,0,1,0,0,0,1,0
1075,h***g,不错,2015-9-16 12:44,0,0,0,0,0,0,0
1076,x***8,味道纯正，好喝。同事也尝了说不错,2015-9-15 17:31,0,1,0,0,0,0,0
1077,纠***盾,买着送人的，客服和售后态度很好，服务很赞！,2015-9-15 16:25,0,0,0,1,0,0,0
1078,b***_,还没喝,2015-9-15 15:10,0,0,0,0,0,0,2
1079,g***u,还没品尝，应该不错，一直在该店买茶叶。,2015-9-15 12:50,0,0,0,0,0,0,2
1080,色***娜,包装好发货快，送人自用都很好。,2015-10-2 10:45,1,0,0,1,0,0,0
1081,l***8,不错,2015-10-1 19:51,0,0,0,0,0,0,0
1082,q***4,可以味道很不错，一打开包装就一股香味,2015-10-1 12:46,1,1,0,0,0,0,0
1083,i***7,还没喝，包装不错，希望好喝&hellip;,2015-10-1 11:36,1,0,0,0,0,0,0
1084,a***v,一如既往的好品质，好！,2015-9-30 23:02,0,1,0,0,0,0,0
1085,周***8,还不错！下次还买。,2015-9-30 0:20,0,0,0,0,0,0,0
1086,申***增,不错,2015-9-28 22:45,0,0,0,0,0,0,0
1087,千***行,茶叶比较碎，不如之前买的香，可能是时间久了的缘故吧，没有豆香味。,2015-9-28 14:55,0,1,0,0,0,0,1
1088,s***9,太贵了,2015-9-26 20:53,0,0,1,0,0,0,1
1089,f***7,好评哦、好喝的,2015-9-26 12:08,0,1,0,0,0,0,0
1090,j***8,客服旗灵不错,2015-9-25 18:49,0,0,0,1,0,0,0
1091,雅***星,怎么说呢 这个价也不指望买很好的龙井了 还凑合！,2015-9-24 11:16,0,1,1,0,0,1,0
1092,杨***5,第二次购买，很好,2015-9-24 9:57,0,0,0,0,0,0,0
1093,李***赫,老顾客不多说,2015-9-24 8:53,0,0,0,0,0,0,0
1094,w***6,已经是这家店的老客户了，口感还不错 很热情的老板,2015-9-23 22:55,0,1,0,1,0,0,0
1095,邢***1,第二次买了，还是很好呢！,2015-9-23 16:49,0,0,0,0,0,0,0
1096,l***酱,包装高大上！送礼佳品！快递非常给力！,2015-9-22 22:17,1,0,0,0,1,0,0
1097,假***3,买了很多次了，老爸很喜欢你家的茶，淡淡的，很好，,2015-9-22 18:51,0,1,0,0,0,0,0
1098,g***1,好喝,2015-9-22 3:00,0,1,0,0,0,0,0
1099,l***4,一般一般,2015-9-21 18:02,0,1,0,0,0,0,1
1100,黄***4,茶香清新扑鼻，茶叶细嫩，喝后回味甘甜，?,2015-10-14 18:15,0,1,0,0,0,0,0
1101,8***o,口粮茶，买了很多次，就是赠品太少！,2015-10-13 14:43,0,0,0,0,0,1,1
1102,k***0,味道好，不错值的买,2015-10-13 9:03,0,1,0,0,0,0,0
1103,张***9,龙井最好的一点就是泡再久不苦。,2015-10-13 0:01,0,1,0,0,0,1,0
1104,淘***网,物流很快，口感非常不错，茶色也非常好 客服小卢很好，服务态度很满意！最喜欢和他打交道了！,2015-10-12 16:07,0,1,0,1,1,0,0
1105,m***梅,上次买过一罐，真心的不错。。。。很喜欢,2015-10-12 11:47,0,0,0,0,0,0,2
1106,李***0,不错。,2015-10-11 17:32,0,0,0,0,0,0,0
1107,冬***颖,,2015-10-11 17:04,0,0,0,0,0,0,0
1108,a***f,每次这里买都是比较放心的。,2015-10-11 10:09,0,0,0,0,0,0,0
1109,e***丁,快递神速啊，真是惊喜。感觉不错。感谢客服&ldquo;红袍&rdquo;的耐心亲切的服务。,2015-10-9 9:00,0,0,0,1,1,0,0
1110,t***9,已收到货，还未试 送了六小包试用装，每包3克，很好,2015-10-8 20:50,0,0,0,0,0,1,0
1111,k***y,多次购买，味道一样，好！此次提灌给压瘪了，不是送人没所谓了，希望店家邮寄包装中进一步改进。,2015-10-8 18:04,0,1,0,0,1,0,1
1112,翠***妆,很好喝,2015-10-8 17:10,0,1,0,0,0,0,0
1113,飞***6,再次购买，一样的好。 客服白琳服务好，耐心回答问题，赞。,2015-10-6 12:49,0,0,0,1,0,0,0
1114,凌***z,茶叶不错，自己喝，性价比高,2015-10-6 12:10,0,1,1,0,0,0,0
1115,t***1,还是那么好，味道特棒，一直在喝这种茶，超值！,2015-10-6 11:01,0,1,0,0,0,0,0
1116,t***4,还行吧,2015-10-5 20:16,0,0,0,0,0,0,0
1117,d***m,非常好，多次购买了。,2015-10-4 16:11,0,0,0,0,0,0,0
1118,r***r,味道挺好，下次还来,2015-10-2 21:27,0,1,0,0,0,0,0
1119,蜗***壳,不错，喝着比较喜欢,2015-10-2 10:52,0,1,0,0,0,0,0
1120,t***1,快递很快，茶叶一如继往的好。,2015-10-22 14:36,0,0,0,0,1,0,0
1121,y***7,总体不错，偏淡,2015-10-22 11:40,0,1,0,0,0,0,1
1122,m***梅,买了几罐了，味道还是一样好,2015-10-21 15:21,0,1,0,0,0,0,0
1123,q***i,很好。味道不错价格也便宜的！,2015-10-20 22:24,0,1,0,0,0,0,0
1124,k***u,包装和网上一样，快递速度不错，老公超级这茶叶，是你们店的忠实粉丝哦,2015-10-20 20:50,1,0,0,0,1,1,0
1125,星***e,品质稳定~发货及时~ 挺好~,2015-10-20 20:26,0,1,0,1,0,0,0
1126,s***g,,2015-10-20 17:59,0,0,0,0,0,0,0
1127,蓦***8,这款去年买过一次 比纸包那款口感要好,2015-10-20 16:53,0,1,0,0,0,0,0
1128,l***5,满意 满意,2015-10-20 14:16,0,0,0,0,0,0,0
1129,l***5,满意 满意,2015-10-20 14:15,0,0,0,0,0,0,0
1130,风***情,送人的 没开 包装还好,2015-10-20 11:14,1,0,0,0,0,0,0
1131,罗***9,。。。。。。。。。。。,2015-10-20 2:06,0,0,0,0,0,0,0
1132,r***1,好评！,2015-10-19 22:53,0,0,0,0,0,0,0
1133,秀***p,质量不错，口感很好，色泽也不错。不愧是大牌。好。,2015-10-19 13:04,0,1,0,0,0,1,0
1134,y***0,包装精美 价格公道 送人自用均适合！,2015-10-19 10:15,1,0,1,0,0,0,0
1135,y***0,买了很多次了 喜欢这里的茶,2015-10-17 20:53,0,0,0,0,0,0,0
1136,x***6,不错！ 好卖家，谢谢！,2015-10-16 20:55,0,0,0,1,0,0,0
1137,叶***2,只能说一分价钱一分货，反正是买了自己喝,2015-10-16 9:25,0,1,1,0,0,0,0
1138,永***通,送人的，应该不错,2015-10-15 21:44,0,0,0,0,0,0,2
1139,k***y,多次购买，上次那罐茶叶碎片多，但味道和以前一样。 服务good！,2015-10-15 21:35,0,1,0,1,0,0,0
1140,泰***岩,这是今年第七次购买了，这次好爽，好几年前对比了TB的几大龙井店，卢正浩质量好，性价比高，几年前就不买别家的龙井了，赠品可够非富的，有这么一家店是茶客的幸福。,2015-11-13 17:54,0,1,1,0,0,1,0
1141,e***旭,挺大一盒，之前没喝过龙井，感觉挺好的，而且日期很新鲜~,2015-11-13 15:49,0,0,0,0,0,1,0
1142,a***6,茶叶好，送货快，价格优惠大！,2015-11-13 14:46,0,1,1,0,1,0,0
1143,t***3,很好,2015-11-13 14:37,0,0,0,0,0,0,0
1144,y***7,活动力度大，物流快，还有赠品，客服态度也很好。,2015-11-13 13:33,0,0,0,1,1,1,0
1145,l***8,好评,2015-11-13 9:33,0,0,0,0,0,0,0
1146,朱***2,好评,2015-11-12 20:22,0,0,0,0,0,0,0
1147,t***1,,2015-11-12 18:13,0,0,0,0,0,0,0
1148,w***4,可以吧，泡完之后感觉颜色挺深的，也不知道好不好，喝起来味道还行,2015-11-9 23:14,0,1,0,0,0,0,0
1149,r***r,"收到宝贝,不由得精神为之一振,七经八脉为之一畅,我在淘宝打滚这么多年，所谓阅人无数.收到宝贝我只想说，老板，你实在是太好了。 你的高尚情操太让人感动了。本人对卖家之仰慕如滔滔江水连绵不绝,海枯石烂,天崩地裂,永不变心。 收到货后，我的心情竟是久久不能平静.自古国家兴亡，匹夫有责,卖家此时此刻表现出经天纬地之才,定国安邦之智,而今,天佑我大中华,沧海桑田5000年,神州平地一声雷,飞沙走石,大雾迷天,朦胧中,只见顶天立地一金甲天神立于天地间，花见花开，人见人爱,这人英雄手持双斧,二目如电,一斧下去,混沌初开,二斧下去,女娲造人,三斧下去,小生倾倒.得此大英雄,实乃国之幸也,民之福，人之初也,怎不叫人喜极而泣 .....看着宝贝，我竟产生出一种无以名之的悲痛感&mdash;&mdash;啊，这么好的宝贝，如果将来我再也买不到了，那我该怎么办？直到我毫不犹豫地把卖家的这个宝贝收藏了，我内心的那种激动才逐渐平静下来。可是 收到宝贝,不由得精神为之一振,七经八脉为之一畅,我在淘宝打滚这么多年，所谓阅人无数.收到宝贝我只想说，老板，你实在是太好了。 你的高尚情操太让人感动了。本人对卖家之仰慕如滔滔江水连绵不绝,海枯石烂,天",2015-11-7 20:46,0,0,0,1,0,0,0
1150,罗***9,.............................................,2015-11-6 18:03,0,0,0,0,0,0,2
1151,h***8,包装很正，还没喝，等喝过后再追评。,2015-11-6 9:38,1,0,0,0,0,0,0
1152,q***7,好 好,2015-11-5 12:04,0,0,0,0,0,0,0
1153,j***y,味道真不怎么样！都喝不出茶的味道！,2015-11-3 19:32,0,1,0,0,0,0,1
1154,跑***东,这次用了优惠券，物超所值，一如即往的好。,2015-11-3 10:38,0,0,1,0,0,1,0
1155,2***贝,茶叶总体来说质量一般，有龙井的味道，但是这个价格买的是龙井很次的茶叶，大叶无牙，回味涩苦，下次买个稍微好点的试下,2015-11-3 4:38,0,1,1,0,0,1,1
1156,董***丽,味道一般,2015-11-2 15:11,0,0,0,0,0,0,1
1157,皇***西,茶品一般 香味淡 回甘比较明显 包装还可以 总体还行吧 稍贵,2015-10-31 15:33,0,1,1,0,0,0,1
1158,y***4,货已到多天，由于前段时间漏发了一个杯子一直没有评价，经过店铺客服&ldquo;慕青&rdquo;的帮助已顺利完成补发，谢谢。慕青服务员棒棒哒！！！,2015-10-27 19:57,0,0,0,1,0,1,1
1159,w***7,不是第一次买这家了。这次的还没喝，好评,2015-10-23 10:11,0,0,0,0,0,0,2
1160,2***i,快递挺快的，听说泡出来很香，不错,2015-11-14 22:02,0,1,0,0,1,0,0
1161,x***z,不错,2015-11-14 21:21,0,0,0,0,0,0,0
1162,王***7,宝贝收到打开包装简直就呆真如客服所说兑换杯子一起赞赞赞特别是在这双11果然大牌品质这里特别赞扬客服超值服务特别赞扬卢正浩大牌大气大品质今后龙井茶就是卢正浩大牌品质,2015-11-14 20:45,1,1,0,1,0,1,0
1163,冰***蒙,一直以来固定的喝这种茶，形成习惯了！！,2015-11-14 20:07,0,0,0,0,0,0,0
1164,t***8,在卢正浩买过好多次，一直感觉很实惠，服务也很好，之后有需要还会再来的。,2015-11-14 19:33,0,0,1,1,0,0,0
1165,h***2,不是杭州产的龙井茶 囗感和香味杭产龙井一点关系都没有 这样的价格想买到杭产龙井门都没有,2015-11-14 16:04,0,1,1,0,0,1,1
1166,m***7,买了N次啦，好！,2015-11-14 15:39,0,0,0,0,0,0,0
1167,雪***0,太失望了，这么大的店竟然卖这种茶叶，别说几十块钱了，就是几块钱都不值，味淡，又苦，又涩，直接扔掉！便宜也请有个底线行不行！本想尝尝低端再买高端，这还买个屁啊！这辈子不买正浩的茶！无德的商家！,2015-11-14 15:29,0,1,1,0,0,1,1
1168,看***7,发货速度快，茶叶很好！值得购买,2015-11-14 15:27,0,1,0,1,0,0,0
1169,静***3,"茶叶一如既往的好,有春茶的香味。",2015-11-14 11:15,0,1,0,0,0,0,0
1170,我***9,挺好的,2015-11-14 11:00,0,0,0,0,0,0,0
1171,c***4,非常好，包装也好，快递很快,2015-11-14 10:34,1,0,0,0,1,0,0
1172,t***2,很喜欢，很不错，超级便宜合适！！！,2015-11-14 8:12,0,0,1,0,0,0,0
1173,玉***萱,买了多次了,2015-11-13 22:45,0,0,0,0,0,0,0
1174,z***6,又尝茶香，享受着贡羽优质服务的滋味！一如既往令人满意！ 贵店的品质和真诚将迎来更加辉煌！,2015-11-13 21:15,0,1,0,1,0,0,0
1175,l***n,宝贝收到了，非常不错，双十一下的订单，二天就到了，真是神速，很荣幸自己能得到店家送的礼物，一直是店家的老茶客，支持卢正浩，为客服点赞！以后会经常光顾。,2015-11-13 21:05,0,0,0,1,1,1,0
1176,h***0,mx31 很满意,2015-11-13 20:01,0,0,0,0,0,0,0
1177,t***2,口粮茶&hellip;?????&hellip;用完券以后，5块钱，和白捡的差不多&hellip;,2015-11-13 19:33,0,0,1,0,0,1,0
1178,w***0,发货快，快递速度快，卖家服务质量好，下单早，还送了50g的茶叶。作为双十一收到的第一单，绝对的好评！茶叶包装不错，还没有喝。谢谢客服慕青，服务态度好，解答到位。,2015-11-13 18:16,1,0,0,1,1,1,0
1179,g***3,"发货很快!就是快递跟不上,小礼品收到了.赞一个.",2015-11-13 18:02,0,0,0,1,1,1,1
1180,l***7,小梅的服务很不错哦，茶叶也不错,2015-11-15 20:45,0,1,0,1,0,0,0
1181,x***i,送人喝喝还不错哦,2015-11-15 20:02,0,0,0,0,0,0,0
1182,o***群,挺好的,2015-11-15 19:48,0,0,0,0,0,0,0
1183,x***8,看着还行，如果能送个礼品盒就好了。,2015-11-15 19:28,0,0,0,0,0,1,0
1184,咪***3,很好,2015-11-15 19:25,0,0,0,0,0,0,0
1185,浪***9,质量一如既往的好，活动价很实惠，好评！,2015-11-15 19:16,0,1,1,0,0,0,0
1186,k***y,一直买此家茶叶，习惯了这款味道，最起码便宜，呵呵。这次茶叶外包装完好，没给快递员&ldquo;糟蹋&rdquo;。嘻嘻 good,2015-11-15 17:47,1,0,1,0,1,0,0
1187,k***y,一直买此家茶叶，习惯了这款味道，最起码便宜，呵呵。这次茶叶外包装完好，没给快递员&ldquo;糟蹋&rdquo;。嘻嘻 good,2015-11-15 17:47,1,0,1,0,0,0,0
1188,榴***1,发的茶叶盒子，是旧的，以前用过的茶叶盒，,2015-11-15 17:12,1,0,0,0,0,0,1
1189,x***7,茶叶很好，正宗西湖龙井。客服慕青解答很到位,2015-11-15 16:38,0,1,0,1,0,1,0
1190,我***手,希望发顺丰快递 看在双11的份上 就算了此款 茶叶性价比高,2015-11-15 16:30,0,0,1,0,1,0,0
1191,磊***儿,碎渣太多了,2015-11-15 14:25,0,1,0,0,0,0,1
1192,天***进,很好,2015-11-15 13:11,0,0,0,0,0,0,0
1193,d***g,不错，和以往一样，口感还可以，物有所值,2015-11-15 11:24,0,1,1,0,0,0,0
1194,h***4,好，一直喝,2015-11-15 10:41,0,0,0,0,0,0,0
1195,征***g,质量口感下降了,2015-11-15 9:43,0,1,0,0,0,0,1
1196,h***0,很好喝,2015-11-15 7:35,0,1,0,0,0,0,0
1197,碎***0,宝贝不错，发货速度快，日期新鲜，口感很好，以后就认准这个牌子了，就是为啥我没有那个杯子啊,2015-11-15 0:27,0,1,0,1,0,1,1
1198,p***7,已多次购买,2015-11-14 23:40,0,0,0,0,0,0,0
1199,张***6,,2015-11-14 22:03,0,0,0,0,0,0,0
1200,耳***馨,圆通垃圾 上次承诺送的杯子也没寄过来,2015-11-16 16:24,0,0,0,0,1,1,1
1201,鞠***强,包装不错，还没喝，过后追评吧。 挺好。,2015-11-16 16:13,1,0,0,0,0,0,0
1202,卡***乖,好,2015-11-16 15:55,0,0,0,0,0,0,0
1203,l***4,以前买过，很好！11节满意价格囤货！！！,2015-11-16 15:42,0,0,1,0,0,1,0
1204,r***头,茶叶收到了，味道很好，冲泡起来很香，蛮好喝的哦，好评呢~,2015-11-16 15:04,0,1,0,0,0,0,0
1205,c***3,,2015-11-16 14:49,0,0,0,0,0,0,0
1206,c***u,一如既往的好，和去年双十一一样，买了好多，可以喝好长时间，喝完会有淡淡的甜味，喜欢,2015-11-16 14:23,0,1,0,0,0,0,0
1207,a***j,到的挺快的，味道不错，需要不贵,2015-11-16 13:42,0,1,1,0,1,0,0
1208,s***t,春天买的还没喝完呢，看着蛮新鲜。,2015-11-16 13:25,0,1,0,0,0,0,0
1209,c***6,还可以啦，，，，，会继续关注的，，，，还是那个味道。。。。。。。。。。。？,2015-11-16 12:06,0,1,0,0,0,0,0
1210,q***n,老客户，一如既往好评,2015-11-16 11:53,0,0,0,0,0,0,0
1211,r***a,很好，值得一买,2015-11-16 11:51,0,0,0,0,0,0,0
1212,逸***c,好，很好。口感相当不错。很好 好,2015-11-16 11:18,0,1,0,0,0,0,0
1213,荷***6,老爸觉得不错，赶活动就买了,2015-11-16 11:06,0,0,0,0,0,1,0
1214,记***9,快递签收人都写错，我也没签字啊，现在流程变的这么简单了？碧螺春还行，龙井口感不怎么样，泡两次就没味了,2015-11-16 10:07,0,1,0,0,1,1,1
1215,燕***婷,好茶,2015-11-16 10:01,0,1,0,0,0,0,0
1216,s***5,双11优惠买的，喝着不错。一直喝这个牌子，这款品质比之前喝得更高些。,2015-11-16 9:59,0,1,1,0,0,1,0
