no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
908,跳***熊,没送杯子有点失望?。,2015-9-11 0:12,0,0,0,0,0,1,1
909,小***园,茶叶非常满意,2015-9-10 17:25,0,1,0,0,0,0,0
910,x***j,挺值！,2015-9-10 15:41,0,0,1,0,0,0,0
911,h***木,挺好的，味道好，望店家升级包装,2015-9-9 21:25,1,1,0,0,0,0,1
912,l***7,如果是原价购买的话，这茶不值，茶香很淡，第三泡基本上就无味了,2015-9-9 10:03,0,1,0,0,0,1,1
913,n***鹏,物流，呵呵,2015-9-9 8:38,0,0,0,0,1,0,1
914,嘉***杰,很好 很好,2015-9-9 8:20,0,0,0,0,0,0,0
915,g***8,好,2015-9-9 1:57,0,0,0,0,0,0,0
916,m***9,好评吧！,2015-9-9 0:32,0,0,0,0,0,0,0
917,l***0,好,2015-9-8 23:23,0,0,0,0,0,0,0
918,z***8,多次购买了！,2015-9-8 19:51,0,0,0,0,0,0,0
919,a***e,茶叶真心不错，好喝。五星好评！！！,2015-9-8 18:22,0,1,0,0,0,0,0
920,z***8,好,2015-10-1 12:57,0,0,0,0,0,0,0
921,哈***7,喜欢老茶树的香气。,2015-9-29 11:30,0,1,0,0,0,0,0
922,j***e,收到，感觉没有想象的好，第一次购买，喝着不像川茶的味道。,2015-9-28 8:45,0,1,0,0,0,0,1
923,董***3,好评,2015-9-25 9:41,0,0,0,0,0,0,0
924,陆***0,很好，看起来很精致。,2015-9-22 10:42,0,0,0,0,0,1,0
925,乐***2,好,2015-9-22 6:57,0,0,0,0,0,0,0
926,n***o,茶叶清香可口，很满意，下次再来,2015-9-21 8:54,0,1,0,0,0,0,0
927,z***3,很好的茶叶，买了好几次了。,2015-9-19 18:24,0,1,0,0,0,0,0
928,周***8,很好！谢谢慕青的解答服务,2015-9-17 23:21,0,0,0,1,0,0,0
929,快***8,还不错,2015-9-17 14:12,0,0,0,0,0,0,0
930,p***y,一直喝，自己平时和，价格实在,2015-9-16 13:34,0,0,1,0,0,0,0
931,5***米,很一般 杂质可多，毕竟价格在那，但他说是二级我就不信了，，，照片上全是叶 买来好多梗，味道勉强吧，真心不知道这么多带图好评哪里来的,2015-9-16 10:01,0,1,1,0,0,1,1
932,秋***6,还可以吧，不如上次的茶，这个价位别挑了 很好,2015-9-16 9:37,0,1,1,0,0,0,1
933,l***e,好喝,2015-9-15 11:25,0,1,0,0,0,0,0
934,曹***天,多次购买质量很好，非常满意！,2015-9-14 19:53,0,1,0,0,0,0,0
935,翔***7,还没喝，习惯好评,2015-9-14 16:09,0,0,0,0,0,0,2
936,x***9,好喝，干净，清爽,2015-9-14 10:40,0,1,0,0,0,0,0
937,超***子,闻着香，喝着也行，就是茶叶梗多了点,2015-9-14 8:45,0,1,0,0,0,0,1
938,y***9,下次活动能送套茶具就好了,2015-9-14 3:26,0,0,0,0,0,1,1
939,g***y,不错,2015-9-13 18:12,0,0,0,0,0,0,0
940,英***1,买了好几次了，好喝。,2015-10-18 5:15,0,1,0,0,0,0,0
941,s***l,不错，挺好，第二次买了，很好,2015-10-17 21:35,0,0,0,0,0,0,0
942,x***8,东西收到，还没品尝，原来多次购买，相信不会失望的。,2015-10-17 20:19,0,0,0,0,0,0,2
943,海***7,刚收到就泡了一壶 闻香味醇啊 泡开的茶叶也很整 聚划算拍的 店家还送了杯子 包装手提袋 显得很有档，自己喝送人都可以。物超所值啊！同时祝店家生意兴隆！！ 歪瑞顾大,2015-10-17 17:42,0,1,0,0,0,1,0
944,k***1,发货快，快递也不错。客服很棒。茶叶很好，有豆香，适合干燥的季节喝。,2015-10-17 14:30,0,1,0,1,1,0,0
945,乐***8,好,2015-10-17 9:28,0,0,0,0,0,0,0
946,t***8,家里喝喝蛮好的～,2015-10-17 0:55,0,1,0,0,0,0,0
947,s***6,这款茶叶是我第一次购买，以前购买卢正浩龙井都是购买d款纸包，去年的双十一活动比较给力，买二送一270元买到了三包，挺划算！ 快递包装很严实，保鲜袋防水防潮，还送了小夹子。,2015-10-16 19:43,1,0,1,0,0,1,0
948,j***3,茶叶真的还不错，好评。,2015-10-16 17:27,0,1,0,0,0,0,0
949,船***1,老买家，多次购买，喜欢，不多说了,2015-10-16 17:07,0,0,0,0,0,0,0
950,y***2,不错,2015-10-16 14:50,0,0,0,0,0,0,0
951,东***g,试喝了下 还好吧。,2015-10-16 14:02,0,0,0,0,0,0,0
952,a***d,茶叶确实又香又纯、到底是名牌老店、我又是老顾客、在贵店购茶叶就是放心。 服务细致周到、我非常满意。,2015-10-16 13:41,0,1,0,1,0,1,0
953,t***8,老客户了,2015-10-16 11:16,0,0,0,0,0,0,0
954,x***7,货到的很快，服务好，下次还来,2015-10-16 10:30,0,0,0,1,1,0,0
955,晴***葛,比较满意 不过比4月份买的似乎口感稍微差了点点,2015-10-13 22:35,0,1,0,0,0,0,1
956,c***3,茶很好，老顾客了，还送了赠品。以后还会来，真是方便！,2015-10-13 16:54,0,1,0,0,0,1,0
957,h***r,多次购买，卢正浩品质保证，口感汤色不错。,2015-10-8 16:39,0,1,0,0,0,1,0
958,m***9,发货快，茶也很好，很香,2015-10-2 17:07,0,0,0,1,0,0,0
959,周***2,茶香不是很浓，汤色也偏暗，但喝的口感还不错，有老茶树的味，自己喝喝不错的选择,2015-10-2 12:40,0,1,0,0,0,0,1
960,z***2,很划算，很便宜，一如既往的好，支持,2015-10-19 8:16,0,0,1,0,0,0,0
961,小***1,一直这个味道,2015-10-19 7:51,0,1,0,0,0,0,0
962,百***也,性价比还可以，有点碎,2015-10-19 0:50,0,1,1,0,0,0,1
963,绿***0,好茶！,2015-10-18 22:28,0,1,0,0,0,0,0
964,y***7,1.11E+13,2015-10-18 20:29,0,0,0,0,0,0,2
965,w***0,好喝,2015-10-18 20:02,0,1,0,0,0,0,0
966,t***3,很好,2015-10-18 19:21,0,0,0,0,0,0,0
967,t***7,很诧异同事泡了一杯就倒掉了！和自己当初在杭州买的还是有点差距，或许这样的价格只能买到这样品级的产品吧！不怪他人,2015-10-18 18:57,0,1,1,0,0,1,1
968,孤***0,物流很块，包装古朴，茶味香浓。只是包装上没有条形码，虽然客服做了耐心细致的解释，但心中还有疑虑。不过还是好评吧。,2015-10-18 17:17,1,0,0,1,1,0,0
969,绮***空,,2015-10-18 17:12,0,0,0,0,0,0,0
970,l***e,多次购买了,2015-10-18 16:37,0,0,0,0,0,0,0
971,天***针,hao,2015-10-18 16:00,0,0,0,0,0,0,0
972,胡***8,送家人的应该不错,2015-10-18 15:55,0,0,0,0,0,0,2
973,了***有,这款和另一款都是买2送水杯的活动，我本来是想一款要一个就行了。可是客服说：不同款的不送水杯。无语啊....收到水杯后发现，杯里没有茶漏.....,2015-10-18 15:14,0,0,0,0,0,1,1
974,g***6,非常喜欢，买了很多次。,2015-10-18 12:50,0,0,0,0,0,0,0
975,y***j,如实描述，品质良好。 物流迅速,2015-10-18 12:28,0,1,0,0,1,1,0
976,你***嘿,很好，买少了。,2015-10-18 12:28,0,0,0,0,0,0,0
977,t***5,收到了东西，包装很好，看着不错，还没喝，店家服务也不错。,2015-10-18 12:13,1,0,0,1,0,0,0
978,m***6,,2015-10-18 11:16,0,0,0,0,0,0,0
979,钱***兵,茶叶还行，送的夹子实用。,2015-10-18 9:25,0,1,0,0,0,1,0
980,j***n,还不错，挺实惠的,2015-10-20 10:24,0,0,1,0,0,0,0
981,天***8,味道清新香醇，感觉不错。,2015-10-20 9:51,1,0,0,0,0,0,0
982,a***d,还不错吧,2015-10-20 9:38,0,0,0,0,0,0,0
983,g***w,还可以！,2015-10-20 2:42,0,0,0,0,0,0,0
984,m***o,"茶叶还不错,物流就不行了.....",2015-10-20 2:30,0,1,0,0,1,0,1
985,b***_,喝了才来的，之前买的是45块的那种也不错就是太碎了，这种是纸包的以为很容易碎，打开没有碎，挺意外，不错,2015-10-19 20:52,0,1,1,0,0,0,0
986,1***士,刚收到货。。还没喝,2015-10-19 20:48,0,0,0,0,0,0,2
987,t***2,味道还可以，性价比高,2015-10-19 20:12,0,1,1,0,0,0,0
988,z***0,ok,2015-10-19 19:21,0,0,0,0,0,0,0
989,m***4,茶香不错哦老公喜欢哦,2015-10-19 18:41,0,1,0,0,0,0,0
990,l***8,很好？一如既往的味道！一样的龙井～还是百年的老茶树,2015-10-19 17:01,0,1,0,0,0,1,0
991,浩***9,一如既往地好，聚划算挺实惠的，茶叶很香，下次再来。,2015-10-19 14:59,0,1,1,0,0,1,0
992,浩***9,一如既往地好，聚划算挺实惠的，茶叶很香，下次再来。,2015-10-19 14:58,0,1,1,0,0,1,0
993,s***x,第二次买了，茶叶口味很好，发货超快！,2015-10-19 14:03,0,1,0,1,0,0,0
994,w***9,"质量不错,多次购买了,味道很好,包装一流,喜欢,物流也快,会再来的. 赞",2015-10-19 13:37,1,1,0,0,1,0,0
995,m***g,茶挺好，还是老味道,2015-10-19 13:29,0,1,0,0,0,0,0
996,d***0,真不错啊！,2015-10-19 12:10,0,0,0,0,0,0,0
997,p***i,一如既往 很不错 客户很及时感谢&ldquo;慕青&rdquo;,2015-10-19 11:46,0,0,0,1,0,0,0
998,z***3,老客户了，茶叶质量不错，味道纯正，价格很公道，还有礼物，好评！,2015-10-19 11:34,0,1,1,0,0,1,0
999,d***o,一直再喝，不错，口感好！ 好！,2015-10-19 10:45,0,1,0,0,0,0,0
1000,j***8,发货速度很快，个人喝浓茶，茶叶放的多，很喜欢这种醇厚的舌底留香味道。喝完后再买。,2015-10-22 19:04,0,1,0,1,0,0,0
1001,t***5,还可以，味道不错，相信这个牌子！,2015-10-22 16:18,0,1,0,0,0,1,0
1002,x***5,恩恩口感不错！,2015-10-22 16:13,0,1,0,0,0,0,0
1003,飞***美,送了好多杯具，挺喜欢的，谢谢！但对于茶叶有点失望，之前买了三级的传统E包，感觉不错，想着这个是二级的，应该更好，这回做活动看价格很划算，一下子买了四包，谁知还不如三级的，可能是个人的口味喜好不同吧，这也就算了，最令我难受的是，第一次泡时，喝了一半才发现茶叶里有根头发，想想这可能是极偶然的事情，还送了这么多杯具，心情还不算太差，哪知第二次泡时，抓茶叶就抓到了一根更长的头发，只能无语了！,2015-10-22 16:05,0,0,1,0,0,1,1
1004,毛***0,很好，老公一直喝。,2015-10-22 15:20,0,0,0,0,0,0,0
1005,c***8,好评,2015-10-22 9:03,0,0,0,0,0,0,0
1006,t***3,茶叶本身还不错，值这个价。杯子很不错，双层。,2015-10-22 7:32,0,1,1,0,0,1,0
1007,u***e,已经买了块七八次了，总体来说不错。,2015-10-21 15:06,0,0,0,0,0,0,0
1008,t***4,可以，比较清淡。 可以，要是有个茶叶盒就好了，纸袋容易发潮。,2015-10-21 14:34,0,1,0,0,0,1,1
1009,郭***3,物超所值,2015-10-21 13:39,0,0,1,0,0,0,0
1010,j***7,不错,2015-10-21 12:23,0,0,0,0,0,0,0
1011,刘***3,买好几次了，不错哦。 发货及时，服务相当好,2015-10-21 10:40,0,0,0,1,0,0,0
1012,l***8,品质、口感一般。,2015-10-21 9:42,0,1,0,0,0,0,1
1013,任***泪,茶叶比较粗狂  香味淡了  味道可以,2015-10-21 8:10,0,1,0,0,0,0,1
1014,t***6,第二次购买了。茶叶非常好喝。谢谢老板送的礼物，五分。,2015-10-21 0:18,0,1,0,0,0,1,0
1015,城***人,茶叶口感很好，一直都在他们家买茶,2015-10-20 22:51,0,1,0,0,0,0,0
1016,w***b,茶叶还没喝，老客户了，相信不错，价格比去年同期优惠,2015-10-20 21:55,0,0,1,0,0,0,0
1017,h***2,满意 满意,2015-10-20 16:23,0,0,0,0,0,0,0
1018,a***f,新茶随便喝喝的，还是不错的。,2015-10-20 10:59,0,0,0,0,0,0,0
1019,大***2,本想给五分\看到几个无用的杯子&hellip;鸡肋,2015-10-20 10:42,0,0,0,0,0,1,1
1020,清***城,很好，味道纯正，好茶。,2015-10-29 21:12,0,1,0,0,0,0,0
1021,夜***狗,好茶，叶片都很完整，泡出来很香。今年下半年第三次买了,2015-10-28 11:05,0,1,0,0,0,0,0
1022,y***4,货已到多天，由于前段时间漏发了一个杯子一直没有评价，经过店铺客服&ldquo;慕青&rdquo;的帮助已顺利完成补发，谢谢。慕青服务员棒棒哒！！！,2015-10-27 19:57,0,0,0,1,0,1,0
1023,寂***天,东西很好 物流也很快 谢谢,2015-10-27 14:33,0,0,0,0,1,0,0
1024,g***d,好，符合这个价位,2015-10-27 11:47,0,0,1,0,0,0,0
1025,菡***了,很不错，在聚划算购买的，是今年的新茶，爸爸很喜欢。,2015-10-27 11:05,0,0,0,0,0,1,0
1026,m***2,没有上次的好,2015-10-26 21:05,0,0,0,0,0,0,1
1027,林***5,,2015-10-26 8:56,0,0,0,0,0,0,0
1028,j***8,多次买了，虽然没喝，相信这次也不会差。,2015-10-25 9:27,0,0,0,0,0,0,0
1029,h***3,很好,2015-10-24 10:04,0,0,0,0,0,0,0
1030,秦***6,不错，多次购买了，色泽 味道都很好 口感好 不错,2015-10-23 21:40,0,1,0,0,0,0,0
1031,暖***h,还行 没有上次奉茶节买的e包好喝 这次的茶有点苦味 马上1111 等待中 要两包试喝都没给,2015-10-23 21:22,0,1,0,0,0,0,0
1032,董***5,茶叶不错，全5分好评！,2015-10-23 18:46,0,1,0,0,0,0,0
1033,明***飘,很好的商家。,2015-10-23 18:20,0,0,0,1,0,0,0
1034,k***w,物流超快，还没泡，应该不错,2015-10-23 18:04,0,0,0,0,1,0,0
1035,f***1,一般般吧，没天猫超市买的60半斤的实惠。,2015-10-23 15:30,0,0,1,0,0,0,0
1036,山***流,老品牌名不虚传，多年来我一直用这个品牌的茶叶，并送给朋友，大家都称赞,2015-10-23 14:47,0,0,0,0,0,1,0
1037,s***0,一分价钱一分货，质量没以前的好，品牌形象很重要,2015-10-23 11:47,0,1,1,0,0,1,1
1038,s***1,卢正浩品质值得信赖，服务好，快递快,2015-10-23 11:01,0,0,0,1,1,0,0
1039,h***6,只能泡2.3次，比较清香，还好吧,2015-10-23 7:24,0,1,0,0,0,1,0
1040,c***3,客服及时，发货神速！全五星好评！,2015-11-14 22:41,0,0,0,1,0,0,0
1041,c***3,客服及时，发货神速！全五星好评！,2015-11-14 22:39,0,0,0,1,0,0,0
1042,c***3,客服及时，发货神速！全五星好评！,2015-11-14 22:37,0,0,0,1,0,0,0
1043,n***4,豆香不明显，梗很多，和以前比缩水了,2015-11-14 19:50,0,1,0,0,0,0,1
1044,t***7,卢正浩茶叶正宗西湖龙井，颜色片形味道俱佳。双11价格优惠，以后还会再来的。,2015-11-14 17:49,0,1,1,0,0,1,0
1045,天***针,茶好,2015-11-14 17:37,0,1,0,0,0,0,0
1046,z***7,贡羽服务不错,2015-11-13 20:06,0,0,0,1,0,0,0
1047,x***6,茶叶品相好，茶香自然，价位优惠，服务小虎很仔细认真，一直购买他家的茶,2015-11-13 14:56,0,1,1,1,0,0,0
1048,a***8,,2015-11-13 11:25,0,0,0,0,0,0,0
1049,y***d,茶叶不错的说，一直喝，新茶，汤色也漂亮，口感好。 谢谢客服&ldquo;旗灵&rdquo;的耐心解答。,2015-11-12 22:05,0,1,0,1,0,0,0
1050,游***茜,老顾客了，经常买，茶叶很好，全五星，客服白琳也不错，挺热情,2015-11-12 21:52,0,1,0,1,0,0,0
1051,l***6,茶叶一如继往的棒，本次活动中收到不少礼物，非常感谢，特别是白琳那位客服，态度很好，专业知识突出，?,2015-11-12 13:40,0,1,0,1,0,0,0
1052,t***1,不错,2015-11-11 12:59,0,0,0,0,0,0,0
1053,n***o,味道还是一如既往的正 客服小卢的服务也很好,2015-11-10 16:24,0,1,0,1,0,0,0
1054,c***3,一如既往的好，全五星好评！,2015-11-5 18:26,0,0,0,0,0,0,0
1055,c***3,全五星好评！,2015-11-5 18:24,0,0,0,0,0,0,0
1056,独***0,茶里掺有旧茶 味道喝起来一般化 有些失望哦,2015-11-4 9:42,0,1,0,0,0,0,1
1057,s***8,宝贝很好，口味很好，和网上描述的一样，好评！,2015-11-1 17:35,0,1,0,0,0,1,0
1058,s***8,这个价格的茶叶不能要求太高，可以了,2015-10-31 19:22,0,0,1,0,0,0,0
1059,s***7,宝贝超快收到，质量很好，货真价实，?,2015-10-30 16:16,0,1,1,0,1,0,0
1060,z***4,老牌子了，继续支持！,2015-11-17 9:28,0,0,0,0,0,1,0
1061,c***0,有点碎，一分钱一分货！,2015-11-17 8:45,0,1,1,0,0,0,1
1062,南***山,卖家很细心，专门配了个小夹子。,2015-11-17 1:56,0,0,0,1,0,0,0
1063,冲***兔,基本碎了，味儿也一般吧，没啥芽儿,2015-11-16 23:10,0,1,0,0,0,0,1
1064,z***0,是老顾客了，茶可以，就是双十一抢购的事以后不干了。,2015-11-16 22:27,0,1,0,0,0,1,0
1065,校***8,挺好,2015-11-16 21:16,0,0,0,0,0,0,0
1066,兴***p,,2015-11-16 16:57,0,0,0,0,0,0,0
1067,董***3,好评,2015-11-16 16:33,0,0,0,0,0,0,0
1068,h***t,,2015-11-16 15:52,0,0,0,0,0,0,0
1069,w***火,不错,2015-11-16 12:48,0,0,0,0,0,0,0
1070,m***a,真正的龙井茶，牌子货、就是牌子货，比我之前买的味道不知好多少！包装也很仔细，以后就买你家的龙井茶了,2015-11-16 11:19,1,0,0,0,0,1,0
1071,n***o,已经是第三次购买了，一如既往的好 客服小虎的服务真不错,2015-11-16 9:24,0,0,0,1,0,0,0
1072,o***0,味道不错，价格实惠，就是没有送杯子,2015-11-15 20:55,0,1,1,0,0,1,1
1073,q***7,很好。,2015-11-15 20:28,0,0,0,0,0,0,0
1074,s***7,宝贝收到，质量很好，赞,2015-11-15 17:33,0,0,0,0,0,0,0
1075,l***t,还可以,2015-11-15 17:32,0,0,0,0,0,0,0
1076,柴***0,货已收到，东西不错,2015-11-15 15:46,0,1,0,0,0,0,0
1077,w***1,"包装很好,茶叶的性价比也可以,基本满意.",2015-11-15 15:43,1,0,1,0,0,0,0
1078,宇***m,买了n次了，没什么好说的，性价比高，我喝的茶叶都是这家的，谢谢！,2015-11-15 11:34,0,0,1,0,0,0,0
1079,保***啊,旗灵服务不错哦,2015-11-15 9:49,0,0,0,1,0,0,0
1080,k***t,好,2015-11-19 8:49,0,0,0,0,0,0,0
1081,淘***1,茶叶不错，物超所值，继续光顾,2015-11-19 0:22,0,1,1,0,0,0,0
1082,p***寒,满意！,2015-11-18 20:15,0,0,0,0,0,0,0
1083,j***x,我是你家的老客户了，买了N次了，一如既往的好。,2015-11-18 18:30,0,0,0,0,0,0,0
1084,哈***0,老公说不错,2015-11-18 17:10,0,0,0,0,0,0,0
1085,1***2,大师的牌子，靠谱，值得信赖。,2015-11-18 15:17,0,0,0,0,0,1,0
1086,挨***人,挺好，东西不错 比想象的要出色 挺好，东西不错 比想象的要出色,2015-11-18 10:21,0,1,0,0,0,0,0
1087,雪***8,这回买到的宝贝真的是太 物有超值了呀！！！跟描述的一模一样的！！！喝着也非常不错！！！包装精美！！这回绝对是超赞一下的呀！！！,2015-11-18 9:52,1,1,1,0,0,1,0
1088,浪***9,满意实惠,2015-11-18 9:23,0,0,1,0,0,0,0
1089,n***p,还可以,2015-11-17 23:40,0,0,0,0,0,0,0
1090,蹉***3,味道浓郁 ，物美价廉,2015-11-17 23:06,0,1,1,0,0,0,0
1091,武***0,多次购买了；好评,2015-11-17 20:52,0,0,0,0,0,0,0
1092,魏***8,不错了，挺好的,2015-11-17 19:42,0,0,0,0,0,0,0
1093,你***嘿,还是一样的味道，挺好,2015-11-17 19:08,0,1,0,0,0,0,0
1094,7***7,味道很好,2015-11-17 12:04,0,1,0,0,0,0,0
1095,x***r,卖给老爸的，自己的还没到，应该不错。,2015-11-17 11:07,0,0,0,0,0,0,2
1096,落***菲,双十一两天就到了，给力，茶叶可以，碎的很少，茶香味不错，以后还回来,2015-11-17 10:09,0,1,0,0,1,0,0
1097,逃***0,帮爸爸买的，年年双十一都要买，今年买的更多。,2015-11-17 9:49,0,0,0,0,0,0,2
1098,诸***亮,送了一个杯子，谢谢,2015-11-17 9:48,0,0,0,0,0,1,0
1099,w***h,送人的，还没尝呢！赠送的小包打开尝了，味道不错，不太耐泡！很满意！喝完再来！,2015-11-17 9:36,0,0,0,0,0,1,1
1100,易***氏,有点淡，不过没有碎屑，品相好,2015-11-24 1:06,0,1,0,0,0,0,1
1101,g***d,闻着还行，相信店家！,2015-11-23 20:28,0,1,0,0,0,0,0
1102,a***3,OK,2015-11-23 18:35,0,0,0,0,0,0,0
1103,h***o,感觉不错！,2015-11-23 14:39,0,0,0,0,0,0,0
1104,小***8,第N次买了，质量有保证，茶叶还好喝。,2015-11-23 10:27,0,1,0,0,0,0,0
1105,宽***5,喜欢的味道,2015-11-22 21:18,0,0,0,0,0,0,0
1106,不***满,双十一买的，还没有喝，很值得购买5分好评,2015-11-22 19:34,0,0,0,0,0,0,2
1107,k***1,很好，很满意。 很好，很满意。,2015-11-22 15:56,0,0,0,0,0,0,0
1108,老***套,老店了，值得信赖！,2015-11-22 13:47,0,0,0,0,0,1,0
1109,天***1,茶叶已经收到，货真价值。非常满意，是多次购买的老客户了。就是筷子没有送给我。,2015-11-22 1:08,0,1,1,0,0,1,1
1110,聪***聪,好,2015-11-21 20:51,0,0,0,0,0,0,0
1111,花***6,茶叶收到了，很好。,2015-11-21 16:37,0,0,0,0,0,0,0
1112,执***0,不好意思收货晚了  老公说还可以,2015-11-21 14:15,0,0,0,0,0,0,0
1113,y***精,不错,2015-11-21 13:44,0,0,0,0,0,0,0
1114,亚***宇,是正品，下次还买,2015-11-20 20:58,0,0,0,0,0,1,0
1115,冰***音,还没品尝，随后追平,2015-11-20 17:29,0,0,0,0,0,0,2
1116,宛***守,多次来这里购买的老茶客了，双11买就是图个低价，自然茶叶不可能是新茶的味道。其它尚可，好评吧。,2015-11-19 21:35,0,1,1,0,0,0,1
1117,t***2,非常不错，别人都说好喝！,2015-11-19 15:38,0,1,0,0,0,0,0
1118,7***e,不错，双11买便宜，平时有点小贵,2015-11-19 13:34,0,0,1,0,0,0,0
1119,r***3,一般，对得起这个价位,2015-11-19 11:26,0,0,1,0,0,0,0
1120,小***8,质量好是新茶,2015-12-6 11:31,0,1,0,0,0,0,0
1121,z***l,我已买了4回了。总的来说还行。,2015-12-5 16:23,0,0,0,0,0,0,0
1122,火***3,以为是250g的呢，结果200g的，不知道味道有什么差别,2015-12-3 14:10,0,0,0,0,0,1,1
1123,毛***8,一直买的，老客户了。下次给点优惠。,2015-12-2 20:19,0,0,1,0,0,0,1
1124,最***虎,这个茶比一级的叶子要更大更粗糙一些，味道不是很经泡，就价钱来说算还行吧,2015-12-2 11:10,0,1,1,0,0,0,1
1125,品***默,,2015-12-2 9:23,0,0,0,0,0,0,0
1126,r***y,感觉好涩口,2015-12-1 19:24,0,1,0,0,0,0,0
1127,8***永,好评,2015-12-1 12:11,0,0,0,0,0,0,0
1128,y***y,不错香香的，不苦,2015-11-30 21:43,0,1,0,0,0,0,0
1129,e***8,东西不错，物流太差，双11买的，中间寄丢了，找了卖家2次才补发的，前面那份到现在都没看见过,2015-11-29 12:05,0,0,0,1,1,0,1
1130,苦***想,东西不错，下次还会来,2015-11-29 11:07,0,1,0,0,0,0,0
1131,c***8,好茶,2015-11-29 2:54,0,0,0,0,0,0,0
1132,美***8,不错的茶叶,2015-11-28 19:49,0,1,0,0,0,0,0
1133,王***n,终于收到货了，1111买的圆通把件给搞丢了，商家很负责又给我补发的，很满意！,2015-11-28 17:31,0,0,0,1,1,0,1
1134,嫣***1,不错，老顾客了，一如既往地支持。,2015-11-26 22:32,0,0,0,0,0,0,0
1135,t***7,还行。,2015-11-26 21:54,0,0,0,0,0,0,0
1136,y***1,双十一很优惠，还行。,2015-11-26 19:45,0,0,1,0,0,0,0
1137,t***9,此茶卖相一般，但入口清冽，回味甘长，而且续4、5次水后仍有相当的茶味和香气，确为不错。,2015-11-25 6:48,0,1,0,0,0,0,0
1138,m***2,没喝，不过一直买，应该不错！,2015-11-24 20:15,0,0,0,0,0,0,0
1139,f***6,很好 很好,2015-11-24 10:59,0,0,0,0,0,0,0
1140,b***6,刚收到，还没喝，等喝了再追加,2015-12-17 15:26,0,0,0,0,0,0,0
1141,t***9,很好。 很好。,2015-12-17 13:36,0,0,0,0,0,0,0
1142,a***3,挺好的，双十二发了顺丰很惊喜，味道一如既往的很不错的。满意,2015-12-17 11:07,0,1,0,0,1,0,0
1143,t***3,店主很好很用心的，茶好，送的茶杯也很不错，谢谢老板，老客户了，以后就定在你家卖茶了，非常满意。,2015-12-17 8:15,0,0,0,1,0,1,0
1144,l***8,一直在这家购买，商品质量有保证，很不错。,2015-12-17 6:10,0,1,0,0,0,0,0
1145,j***a,老顾客了，先给好评，应该不错。,2015-12-16 20:39,0,0,0,0,0,0,2
1146,你***嘿,好,2015-12-16 20:05,0,0,0,0,0,0,0
1147,c***2,老顾客，始终如一的&ldquo;粉丝&rdquo;,2015-12-16 17:46,0,0,0,0,0,0,0
1148,y***i,哈哈，好东西,2015-12-16 15:22,0,0,0,0,0,0,0
1149,5***亚,我是个外行 同事们都说买的可以,2015-12-16 0:00,0,0,0,0,0,0,0
1150,小***3,看着不错，还送了丝巾,2015-12-15 22:25,0,0,0,0,0,1,0
1151,c***d,一如既往的好，只是这次什么小赠品都没有,2015-12-15 13:21,0,0,0,0,0,1,1
1152,孤***雪,顺丰快递真快，东西也好,2015-12-15 7:00,0,1,0,0,1,0,0
1153,w***w,赞?,2015-12-15 3:44,0,0,0,0,0,0,0
1154,f***1,还是可以的,2015-12-14 19:38,0,0,0,0,0,0,0
1155,s***1,买多次了，不错 挺好,2015-12-14 12:55,0,0,0,0,0,0,0
1156,w***l,喝惯了,2015-12-13 17:19,0,0,0,0,0,0,0
1157,小***v,茶叶有点碎，味道淡了，总体还行！,2015-12-11 14:14,0,1,0,0,0,0,1
1158,k***m,一直买,2015-12-9 21:59,0,0,0,0,0,0,0
1159,蓝***9,一直信赖卢正浩,2015-12-9 12:23,0,0,0,0,0,1,0
1160,远***验,包装很贴心，还送了小夹子，纸包也很结实，味道一如既往的好,2015-12-24 8:52,1,1,0,0,0,1,0
1161,m***8,第二次买了，一如继往的好。客服旗灵很亲切呀。,2015-12-23 18:28,0,0,0,1,0,0,0
1162,z***n,第二次来买了 不错,2015-12-23 7:25,0,0,0,0,0,0,0
1163,王***1,喜欢,2015-12-21 23:09,0,0,0,0,0,0,0
1164,左***色,很不错&hellip;多次买了,2015-12-21 20:07,0,0,0,0,0,0,0
1165,c***5,包装不错，但是叶片比较粗碎，口味很淡，不太适合我,2015-12-21 15:09,1,1,0,0,0,0,1
1166,琳***6,谢谢，还收到了一个围巾。意外的惊喜，祝快乐吉祥,2015-12-20 12:23,0,0,0,0,0,1,0
1167,乐***甜,好茶，好评！一直买这家的茶叶，质好价优，1212买的，很划算。喝完再来 热情周到大方,2015-12-20 10:27,0,1,1,0,0,1,0
1168,x***0,这种茶叶第三次买了，一要买绿茶就来这家一,2015-12-19 19:57,0,0,0,0,0,0,0
1169,s***煜,茶叶一般，浪费西湖龙井的名声。习惯好评,2015-12-19 18:00,0,1,0,0,0,1,1
1170,b***日,这次 没有以前的好了，但是也还凑合,2015-12-19 13:59,0,0,0,0,0,0,1
1171,r***7,这次买的茶叶没有上次在这里买的白茶好，可能这次买的便宜的，便宜没好货啊！没好货，我还是提一下我的看法：茶叶店家没有保存好，味道吗就这个价钱不好多说，下次还是买贵的，不贪便宜,2015-12-19 9:54,0,1,1,0,0,1,1
1172,z***8,尝尝看,2015-12-18 22:52,0,0,0,0,0,0,0
1173,快***尚,很好，性价比高，口感不错，好评,2015-12-18 10:59,0,1,1,0,0,0,0
